k,stage,traceP,rcondP,K_norm,y_norm
13335,post_predict,0.271384091991,2.11700279099e-05,NaN,NaN
13336,post_predict,0.271653306618,2.11452509129e-05,NaN,NaN
NaN,baro_post,0.271639830639,2.1136446727e-05,0.00147197090358,4.50042678732
13337,post_predict,0.271909348975,2.11117445894e-05,NaN,NaN
13338,post_predict,0.272179133818,2.10870704195e-05,NaN,NaN
13339,post_predict,0.272449528163,2.10624133169e-05,NaN,NaN
NaN,accel_post,0.271948227131,2.11204195047e-05,0.194583099923,0.107345897265
NaN,mag_post,0.271948227131,2.11204195047e-05,0.194583099923,0.107345897265
13340,post_predict,0.272212854845,2.10960021665e-05,NaN,NaN
NaN,baro_post,0.272204620191,2.10988408389e-05,0.00116381275997,2.75777274275
13340,gps_pre,0.272204620191,2.10988408388e-05,0.0280550204914,2.14035967849
13341,post_predict,0.272469536705,2.10741701544e-05,NaN,NaN
13342,post_predict,0.272734746653,2.10495288553e-05,NaN,NaN
13343,post_predict,0.273000263322,2.1024921684e-05,NaN,NaN
13344,post_predict,0.273266172282,2.10003383776e-05,NaN,NaN
13345,post_predict,0.273532376322,2.09757853768e-05,NaN,NaN
13346,post_predict,0.273799004914,2.09512570324e-05,NaN,NaN
13347,post_predict,0.274065965007,2.09267582849e-05,NaN,NaN
13348,post_predict,0.274333176854,2.09022910535e-05,NaN,NaN
13349,post_predict,0.274600797449,2.08778494794e-05,NaN,NaN
13350,post_predict,0.274868678752,2.08534379549e-05,NaN,NaN
13350,gps_pre,0.274868678752,2.08534379551e-05,0.0283320678224,4.2239021919
13350,gps_post,0.270498739492,2.12439516552e-05,0.0278587193646,4.2239021919
13351,post_predict,0.270762685429,2.12190872023e-05,NaN,NaN
13352,post_predict,0.271027137286,2.119423269e-05,NaN,NaN
13353,post_predict,0.2712919005,2.11694101746e-05,NaN,NaN
13354,post_predict,0.271557046642,2.11446139739e-05,NaN,NaN
13355,post_predict,0.271822545598,2.11198452112e-05,NaN,NaN
13356,post_predict,0.272088226064,2.1095110184e-05,NaN,NaN
13357,post_predict,0.27235442753,2.10703969907e-05,NaN,NaN
13358,post_predict,0.272620880285,2.10457124359e-05,NaN,NaN
13359,post_predict,0.272887798968,2.10210543146e-05,NaN,NaN
13360,post_predict,0.273154764075,2.09964330868e-05,NaN,NaN
13360,gps_pre,0.273154764075,2.09964330869e-05,0.0281949270809,5.34290883789
13360,gps_post,0.268834884209,2.13905700449e-05,0.0277254167353,5.34290883789
13361,post_predict,0.26909825292,2.13654798333e-05,NaN,NaN
13362,post_predict,0.269361875231,2.13404097416e-05,NaN,NaN
13363,post_predict,0.269625992119,2.13153673465e-05,NaN,NaN
13364,post_predict,0.269890154519,2.12903547461e-05,NaN,NaN
NaN,baro_post,0.269879604272,2.12889608246e-05,0.00131570913026,4.24216734204
13365,post_predict,0.270144279213,2.12640116623e-05,NaN,NaN
13366,post_predict,0.270408954642,2.12391026317e-05,NaN,NaN
13367,post_predict,0.270674105088,2.12142245117e-05,NaN,NaN
NaN,accel_post,0.270327193226,2.11979732108e-05,0.165782884938,0.124356514267
NaN,mag_post,0.270327193226,2.11979732108e-05,0.165782884938,0.124356514267
13368,post_predict,0.270588386652,2.11738062654e-05,NaN,NaN
13369,post_predict,0.270850160601,2.11496550663e-05,NaN,NaN
13370,post_predict,0.271112176779,2.11255254051e-05,NaN,NaN
13370,gps_pre,0.271112176779,2.11255254051e-05,0.0278002362032,4.18435317796
13370,gps_post,0.266884184757,2.15111903972e-05,0.0273441210151,4.18435317796
13371,post_predict,0.267142442274,2.14866212322e-05,NaN,NaN
13372,post_predict,0.267401012858,2.14620536652e-05,NaN,NaN
NaN,baro_post,0.267393574951,2.14675755765e-05,0.00111650093402,3.5145300932
13373,post_predict,0.267652225769,2.14429949841e-05,NaN,NaN
13374,post_predict,0.267911478826,2.14184338747e-05,NaN,NaN
13375,post_predict,0.268170975608,2.13938939711e-05,NaN,NaN
NaN,accel_post,0.267958406633,2.1367361829e-05,0.133742316727,0.263074880111
NaN,mag_post,0.267958406633,2.1367361829e-05,0.133742316727,0.263074880111
13376,post_predict,0.268215465807,2.1343447074e-05,NaN,NaN
13377,post_predict,0.268473003791,2.13195391904e-05,NaN,NaN
13378,post_predict,0.268730694947,2.12956411066e-05,NaN,NaN
13379,post_predict,0.268988726726,2.12717511796e-05,NaN,NaN
13380,post_predict,0.269247025477,2.12478716296e-05,NaN,NaN
13380,gps_pre,0.269247025477,2.12478716296e-05,0.0277384387079,0.648620380867
13381,post_predict,0.26950563112,2.1224004349e-05,NaN,NaN
13382,post_predict,0.269764644808,2.12001473738e-05,NaN,NaN
13383,post_predict,0.27002384626,2.11763017809e-05,NaN,NaN
13384,post_predict,0.270283567624,2.11524679892e-05,NaN,NaN
13385,post_predict,0.270543379466,2.1128649721e-05,NaN,NaN
13386,post_predict,0.270803604617,2.11048431707e-05,NaN,NaN
13387,post_predict,0.271064055577,2.10810520168e-05,NaN,NaN
13388,post_predict,0.271324880308,2.1057272347e-05,NaN,NaN
13389,post_predict,0.271586043359,2.10335090164e-05,NaN,NaN
13390,post_predict,0.271847437882,2.1009762106e-05,NaN,NaN
13390,gps_pre,0.271847437882,2.10097621059e-05,0.0280127735383,3.76449846142
13390,gps_post,0.267572116294,2.13985610618e-05,0.0275473022067,3.76449846142
13391,post_predict,0.267829773464,2.13743721503e-05,NaN,NaN
13392,post_predict,0.268087733649,2.13501823056e-05,NaN,NaN
NaN,baro_post,0.268081005048,2.13553371069e-05,0.00106974186895,2.97722616288
13393,post_predict,0.268339198849,2.13311268563e-05,NaN,NaN
13394,post_predict,0.268597734598,2.13069346236e-05,NaN,NaN
13395,post_predict,0.268856281294,2.1282766876e-05,NaN,NaN
NaN,accel_post,0.268692130371,2.12517430742e-05,0.11739633253,0.231751991671
NaN,mag_post,0.268692130371,2.12517430742e-05,0.11739633253,0.231751991671
13396,post_predict,0.268949167793,2.12282508589e-05,NaN,NaN
NaN,baro_post,0.268943814441,2.123227583e-05,0.000963818987558,3.22390312533
13397,post_predict,0.269201068768,2.12087488942e-05,NaN,NaN
13398,post_predict,0.269458588627,2.11852253454e-05,NaN,NaN
13399,post_predict,0.269716494898,2.1161703879e-05,NaN,NaN
13400,post_predict,0.269974651138,2.11381900515e-05,NaN,NaN
NaN,baro_post,0.269969276776,2.11423487749e-05,0.000965123183617,3.50233963254
13400,gps_pre,0.269969276776,2.11423487752e-05,0.0280481653288,3.16792792872
13400,gps_post,0.26571781828,2.15345759977e-05,0.0275809200535,3.16792792872
13401,post_predict,0.26597216998,2.15105753729e-05,NaN,NaN
13402,post_predict,0.26622686843,2.14865661706e-05,NaN,NaN
13403,post_predict,0.266481765926,2.1462566804e-05,NaN,NaN
13404,post_predict,0.266737038784,2.14385747401e-05,NaN,NaN
13405,post_predict,0.266992491141,2.14145922583e-05,NaN,NaN
13406,post_predict,0.267248271601,2.13906216995e-05,NaN,NaN
13407,post_predict,0.267504472151,2.13666592195e-05,NaN,NaN
13408,post_predict,0.267760883626,2.13427094104e-05,NaN,NaN
13409,post_predict,0.268017629752,2.13187713675e-05,NaN,NaN
13410,post_predict,0.268274741873,2.12948463545e-05,NaN,NaN
13410,gps_pre,0.268274741873,2.12948463544e-05,0.028052694867,0.89995786908
13411,post_predict,0.268532070483,2.12709334355e-05,NaN,NaN
13412,post_predict,0.268789779812,2.12470338572e-05,NaN,NaN
NaN,baro_post,0.268783844461,2.12518957403e-05,0.00101365698075,2.47803593354
13413,post_predict,0.269041688517,2.12279751328e-05,NaN,NaN
13414,post_predict,0.269300058327,2.12040684692e-05,NaN,NaN
13415,post_predict,0.269558608976,2.11801777819e-05,NaN,NaN
13416,post_predict,0.269817454771,2.1156302547e-05,NaN,NaN
NaN,baro_post,0.269811436119,2.1161382603e-05,0.0010214772595,3.24598138918
13417,post_predict,0.270070573104,2.1137487347e-05,NaN,NaN
13418,post_predict,0.270330021925,2.11136082726e-05,NaN,NaN
13419,post_predict,0.270589829195,2.10897472618e-05,NaN,NaN
13420,post_predict,0.270849932074,2.10659030414e-05,NaN,NaN
NaN,baro_post,0.270843860206,2.10711069403e-05,0.00102469699181,2.71156840515
13420,gps_pre,0.270843860206,2.10711069401e-05,0.028330424324,5.13634783322
13420,gps_post,0.266535617738,2.14672873715e-05,0.0278523256813,5.13634783322
13421,post_predict,0.266791804636,2.14429594662e-05,NaN,NaN
13422,post_predict,0.267048312209,2.14186345137e-05,NaN,NaN
13423,post_predict,0.267305076271,2.13943281878e-05,NaN,NaN
13424,post_predict,0.267562161839,2.13700423999e-05,NaN,NaN
NaN,baro_post,0.267556003134,2.13755665826e-05,0.00103263648098,4.79973663384
13425,post_predict,0.267813386122,2.13512626526e-05,NaN,NaN
13426,post_predict,0.268071189284,2.13269808608e-05,NaN,NaN
13427,post_predict,0.268329258954,2.13027180141e-05,NaN,NaN
13428,post_predict,0.268587549343,2.12784776486e-05,NaN,NaN
NaN,baro_post,0.268581376036,2.12840668003e-05,0.00102758235035,2.45945098138
13429,post_predict,0.268840056313,2.12598122804e-05,NaN,NaN
13430,post_predict,0.269099112077,2.12355796742e-05,NaN,NaN
13430,gps_pre,0.269099112077,2.12355796742e-05,0.0279778239062,2.15953592868
13431,post_predict,0.269358319186,2.12113707178e-05,NaN,NaN
13432,post_predict,0.269617888202,2.11871834564e-05,NaN,NaN
NaN,baro_post,0.269611583498,2.119297762e-05,0.00103972095189,3.34950549396
13433,post_predict,0.26987141733,2.11687751781e-05,NaN,NaN
13434,post_predict,0.270131557979,2.11445977809e-05,NaN,NaN
13435,post_predict,0.270392026512,2.11204446271e-05,NaN,NaN
13436,post_predict,0.270652835242,2.10963112924e-05,NaN,NaN
13437,post_predict,0.270914106643,2.10722019895e-05,NaN,NaN
13438,post_predict,0.271175545572,2.10481171869e-05,NaN,NaN
13439,post_predict,0.271437545121,2.10240551167e-05,NaN,NaN
13440,post_predict,0.27169963186,2.10000163425e-05,NaN,NaN
13440,gps_pre,0.27169963186,2.10000163426e-05,0.0282551338196,0.87887785557
13441,post_predict,0.271962108132,2.09760024804e-05,NaN,NaN
13442,post_predict,0.272224903791,2.09520132338e-05,NaN,NaN
13443,post_predict,0.272487957021,2.0928045389e-05,NaN,NaN
13444,post_predict,0.272751534939,2.09041010367e-05,NaN,NaN
13445,post_predict,0.27301540283,2.08801813954e-05,NaN,NaN
13446,post_predict,0.273279424223,2.08562857189e-05,NaN,NaN
13447,post_predict,0.273543855882,2.08324137795e-05,NaN,NaN
13448,post_predict,0.273808595902,2.08085690965e-05,NaN,NaN
13449,post_predict,0.274073810483,2.07847451643e-05,NaN,NaN
13450,post_predict,0.274339229671,2.07609462364e-05,NaN,NaN
13450,gps_pre,0.274339229671,2.07609462365e-05,0.0285353591663,3.48959699629
13450,gps_post,0.269943248052,2.11531067262e-05,0.0280498855905,3.48959699629
13451,post_predict,0.270204932585,2.11288653417e-05,NaN,NaN
13452,post_predict,0.270466641892,2.11046323148e-05,NaN,NaN
NaN,baro_post,0.270458753654,2.11117504762e-05,0.00115906435687,3.88739492939
13453,post_predict,0.270721000438,2.10875022069e-05,NaN,NaN
13454,post_predict,0.2709834328,2.1063282629e-05,NaN,NaN
13455,post_predict,0.271246314903,2.10390831035e-05,NaN,NaN
13456,post_predict,0.271509399291,2.10149110854e-05,NaN,NaN
13457,post_predict,0.271772933231,2.09907640294e-05,NaN,NaN
13458,post_predict,0.272036746304,2.0966642983e-05,NaN,NaN
13459,post_predict,0.272300833993,2.09425463995e-05,NaN,NaN
13460,post_predict,0.272565425071,2.09184752732e-05,NaN,NaN
NaN,baro_post,0.272556922113,2.09260905305e-05,0.00120339157073,5.15474813557
13460,gps_pre,0.272556922113,2.09260905305e-05,0.0284833011326,2.71439208478
13460,gps_post,0.268199248475,2.13222466963e-05,0.0280001078254,2.71439208478
13461,post_predict,0.268459656083,2.12976891997e-05,NaN,NaN
13462,post_predict,0.268720588193,2.12731400264e-05,NaN,NaN
13463,post_predict,0.268981783728,2.12486159327e-05,NaN,NaN
13464,post_predict,0.269243374068,2.12241184531e-05,NaN,NaN
NaN,baro_post,0.26923474924,2.12253860421e-05,0.00120994643981,3.62313500633
13465,post_predict,0.269496478851,2.12006670105e-05,NaN,NaN
13466,post_predict,0.26975856383,2.11759772672e-05,NaN,NaN
13467,post_predict,0.270021082914,2.11513131369e-05,NaN,NaN
13468,post_predict,0.270284029598,2.11266740026e-05,NaN,NaN
NaN,baro_post,0.270275189194,2.11253217607e-05,0.00122817843458,2.47277754246
13469,post_predict,0.270538134989,2.11007595116e-05,NaN,NaN
13470,post_predict,0.27080161303,2.10762176918e-05,NaN,NaN
13470,gps_pre,0.27080161303,2.10762176917e-05,0.0285078096972,2.51996415949
13470,gps_post,0.266471029774,2.14760851219e-05,0.0280230745607,2.51996415949
13471,post_predict,0.266731019916,2.14510658768e-05,NaN,NaN
NaN,accel_post,0.266475137611,2.14189813817e-05,0.14085878056,0.108177736662
NaN,mag_post,0.266475137611,2.14189813817e-05,0.14085878056,0.108177736662
13472,post_predict,0.266731376899,2.13947162068e-05,NaN,NaN
13473,post_predict,0.266987995816,2.1370470365e-05,NaN,NaN
13474,post_predict,0.267244922645,2.13462436114e-05,NaN,NaN
13475,post_predict,0.267502189944,2.13220379097e-05,NaN,NaN
13476,post_predict,0.267759809927,2.12978508112e-05,NaN,NaN
13477,post_predict,0.268017623246,2.1273685107e-05,NaN,NaN
13478,post_predict,0.268275834188,2.12495392465e-05,NaN,NaN
13479,post_predict,0.268534278424,2.12254143726e-05,NaN,NaN
13480,post_predict,0.268793197901,2.12013075929e-05,NaN,NaN
NaN,baro_post,0.268786486186,2.12076416499e-05,0.00108212594915,3.10125008146
13480,gps_pre,0.268786486186,2.12076416498e-05,0.0284594095869,4.36072594735
13480,gps_post,0.264495237924,2.16067084482e-05,0.0279771908088,4.36072594735
13481,post_predict,0.264750162761,2.15821139077e-05,NaN,NaN
13482,post_predict,0.265005394714,2.15575228256e-05,NaN,NaN
13483,post_predict,0.265260926582,2.15329564161e-05,NaN,NaN
13484,post_predict,0.265516844869,2.15084089786e-05,NaN,NaN
NaN,baro_post,0.265510003135,2.15150954796e-05,0.00109457856711,4.54490367467
13485,post_predict,0.265766100928,2.14905334228e-05,NaN,NaN
13486,post_predict,0.266022513514,2.1465991819e-05,NaN,NaN
13487,post_predict,0.266279287526,2.14414739733e-05,NaN,NaN
13488,post_predict,0.266536370659,2.14169801598e-05,NaN,NaN
13489,post_predict,0.266793876097,2.13925075905e-05,NaN,NaN
13490,post_predict,0.267051608182,2.13680606871e-05,NaN,NaN
13490,gps_pre,0.267051608182,2.13680606872e-05,0.0283029299559,4.53440559871
13490,gps_post,0.262814979534,2.17669475008e-05,0.0278249087439,4.53440559871
13491,post_predict,0.263068892634,2.17420510054e-05,NaN,NaN
13492,post_predict,0.263323177618,2.17171599337e-05,NaN,NaN
13493,post_predict,0.26357774843,2.16922917603e-05,NaN,NaN
13494,post_predict,0.263832733775,2.1667449095e-05,NaN,NaN
13495,post_predict,0.26408795195,2.16426296453e-05,NaN,NaN
13496,post_predict,0.264343595017,2.16178326315e-05,NaN,NaN
NaN,baro_post,0.264335849015,2.16254442801e-05,0.00116413358008,3.18494436316
13497,post_predict,0.264591655548,2.16006328753e-05,NaN,NaN
13498,post_predict,0.264847906313,2.15758442052e-05,NaN,NaN
13499,post_predict,0.265104367117,2.15510821027e-05,NaN,NaN
13500,post_predict,0.265361307802,2.15263437331e-05,NaN,NaN
NaN,baro_post,0.265353369176,2.15341892218e-05,0.00118143997104,4.06545213205
13500,gps_pre,0.265353369176,2.15341892218e-05,0.0280988097149,3.72280545024
13500,gps_post,0.261174525568,2.19371539694e-05,0.0276284324567,3.72280545024
13501,post_predict,0.261427435822,2.19119183966e-05,NaN,NaN
13502,post_predict,0.261680624852,2.18866916702e-05,NaN,NaN
13503,post_predict,0.261934414828,2.1861488952e-05,NaN,NaN
13504,post_predict,0.262188469395,2.18363109671e-05,NaN,NaN
NaN,baro_post,0.262180506472,2.18442979991e-05,0.00117661751412,4.08827311467
13505,post_predict,0.262434763152,2.1819107583e-05,NaN,NaN
13506,post_predict,0.262689450193,2.1793941722e-05,NaN,NaN
13507,post_predict,0.262944403241,2.17688039052e-05,NaN,NaN
13508,post_predict,0.26319964815,2.17436941934e-05,NaN,NaN
NaN,baro_post,0.26319146984,2.17440061811e-05,0.00119524228485,2.77616634686
13509,post_predict,0.263446961236,2.17186752378e-05,NaN,NaN
13510,post_predict,0.263702747608,2.16933740408e-05,NaN,NaN
13510,gps_pre,0.263702747608,2.1693374041e-05,0.0279697828034,3.94996517434
13510,gps_post,0.259572625852,2.20930856563e-05,0.0275049873924,3.94996517434
13511,post_predict,0.259824900632,2.20673159007e-05,NaN,NaN
13512,post_predict,0.26007732053,2.20415717689e-05,NaN,NaN
NaN,baro_post,0.26006901476,2.20399852574e-05,0.0012039832546,2.29985299621
13513,post_predict,0.260321792129,2.20143122068e-05,NaN,NaN
13514,post_predict,0.260574876368,2.19886661844e-05,NaN,NaN
13515,post_predict,0.260828409969,2.1963044886e-05,NaN,NaN
13516,post_predict,0.261082048414,2.19374616813e-05,NaN,NaN
NaN,baro_post,0.261073510171,2.19357876577e-05,0.0012248211006,2.85158585554
13517,post_predict,0.261327587501,2.19102680743e-05,NaN,NaN
13518,post_predict,0.261581041466,2.18848127538e-05,NaN,NaN
13519,post_predict,0.261835604279,2.18593577407e-05,NaN,NaN
NaN,accel_post,0.261585965964,2.18386478382e-05,0.139765267287,0.233704369638
NaN,mag_post,0.261585965964,2.18386478382e-05,0.139765267287,0.233704369638
13520,post_predict,0.261837441731,2.18138272586e-05,NaN,NaN
NaN,baro_post,0.261831601109,2.18199089918e-05,0.00102381100336,5.27893458966
13520,gps_pre,0.261831601109,2.18199089916e-05,0.0278296744792,1.78561365421
13521,post_predict,0.262083334585,2.17950696082e-05,NaN,NaN
13522,post_predict,0.262335273654,2.17702510731e-05,NaN,NaN
13523,post_predict,0.26258765836,2.17454536224e-05,NaN,NaN
13524,post_predict,0.262840249766,2.17206817349e-05,NaN,NaN
NaN,baro_post,0.26283438686,2.1726799509e-05,0.00101770616762,4.45762221797
13525,post_predict,0.263087206235,2.17020065327e-05,NaN,NaN
13526,post_predict,0.263340528465,2.16772360814e-05,NaN,NaN
13527,post_predict,0.263593929524,2.16524924089e-05,NaN,NaN
13528,post_predict,0.263847800702,2.16277694958e-05,NaN,NaN
NaN,baro_post,0.263841774329,2.16341237939e-05,0.00103328749705,2.66587417299
13529,post_predict,0.264095783945,2.16093859588e-05,NaN,NaN
13530,post_predict,0.264350227059,2.15846711693e-05,NaN,NaN
13530,gps_pre,0.264350227059,2.15846711693e-05,0.0281050095524,5.30300581398
13530,gps_post,0.260188192387,2.19817448322e-05,0.0276356867232,5.30300581398
13531,post_predict,0.260438895082,2.19565819223e-05,NaN,NaN
13532,post_predict,0.2606897967,2.19314266131e-05,NaN,NaN
13533,post_predict,0.260941162988,2.19062954727e-05,NaN,NaN
13534,post_predict,0.261192758705,2.18811920659e-05,NaN,NaN
13535,post_predict,0.261444745562,2.18561125307e-05,NaN,NaN
NaN,accel_post,0.261275392611,2.18150796573e-05,0.118228311943,0.110115339749
NaN,mag_post,0.261275392611,2.18150796573e-05,0.118228311943,0.110115339749
13536,post_predict,0.261525128676,2.17906473235e-05,NaN,NaN
13537,post_predict,0.261775310537,2.17662262312e-05,NaN,NaN
13538,post_predict,0.262025773045,2.17418182998e-05,NaN,NaN
13539,post_predict,0.262276425853,2.17174243755e-05,NaN,NaN
13540,post_predict,0.26252753817,2.16930455348e-05,NaN,NaN
NaN,baro_post,0.262522525034,2.16983781215e-05,0.000950104762929,3.76948392431
13540,gps_pre,0.262522525034,2.16983781215e-05,0.027721850266,2.09360953091
13541,post_predict,0.262773813538,2.16739719042e-05,NaN,NaN
13542,post_predict,0.263025405137,2.16495824294e-05,NaN,NaN
13543,post_predict,0.263277252444,2.16252098471e-05,NaN,NaN
13544,post_predict,0.263529449891,2.16008531016e-05,NaN,NaN
NaN,baro_post,0.263524373048,2.16062800394e-05,0.000953016934482,2.46151939785
13545,post_predict,0.263776743485,2.15819019457e-05,NaN,NaN
13546,post_predict,0.264029474427,2.15575413048e-05,NaN,NaN
13547,post_predict,0.26428251284,2.15331994198e-05,NaN,NaN
13548,post_predict,0.264535930609,2.15088756779e-05,NaN,NaN
NaN,baro_post,0.26453071749,2.15145232061e-05,0.000968186519397,3.53510165284
13549,post_predict,0.264784423038,2.14901785571e-05,NaN,NaN
13550,post_predict,0.265038368768,2.14658537268e-05,NaN,NaN
13550,gps_pre,0.265038368768,2.14658537267e-05,0.0279956377414,5.58376632022
13550,gps_post,0.260883027261,2.18526688805e-05,0.0275302766849,5.58376632022
13551,post_predict,0.26113333148,2.18279057781e-05,NaN,NaN
13552,post_predict,0.261383755477,2.18031521367e-05,NaN,NaN
13553,post_predict,0.261634598125,2.17784183817e-05,NaN,NaN
