k,stage,traceP,rcondP,K_norm,y_norm
22412,post_predict,22025.3877434,8.19905520037e-09,NaN,NaN
22413,post_predict,22027.6006406,8.19920789579e-09,NaN,NaN
22414,post_predict,22029.8135011,8.19925889695e-09,NaN,NaN
22415,post_predict,22032.0263254,8.19914469519e-09,NaN,NaN
22416,post_predict,22034.2391127,8.19904830839e-09,NaN,NaN
22417,post_predict,22036.4500479,8.19899252598e-09,NaN,NaN
22418,post_predict,22038.66276,8.19890638545e-09,NaN,NaN
22419,post_predict,22040.8754355,8.19896803455e-09,NaN,NaN
22420,post_predict,22043.0880743,8.19922232544e-09,NaN,NaN
22420,gps_pre,22043.0880743,8.19922234408e-09,1.41471859683,11.0314603881
22420,gps_post,22043.0880743,8.19922234408e-09,0.00594297869526,11.0314603881
22421,post_predict,22045.3006761,8.19894981152e-09,NaN,NaN
22422,post_predict,22047.5132414,8.19881948121e-09,NaN,NaN
22423,post_predict,22049.7257699,8.1992610268e-09,NaN,NaN
22424,post_predict,22051.938261,8.19878238393e-09,NaN,NaN
NaN,baro_post,22051.9382199,8.19843590548e-09,0.00257766455659,2.90485571204
22425,post_predict,22054.1488586,8.19861656031e-09,NaN,NaN
22426,post_predict,22056.3612702,8.19880265914e-09,NaN,NaN
22427,post_predict,22058.5736441,8.19853513062e-09,NaN,NaN
22428,post_predict,22060.7859803,8.19902350579e-09,NaN,NaN
NaN,baro_post,22060.785939,8.19873892981e-09,0.00259238896119,2.66739537252
22429,post_predict,22062.9982496,8.19867717201e-09,NaN,NaN
22430,post_predict,22065.2105158,8.19888408095e-09,NaN,NaN
22430,gps_pre,22065.2105158,8.19888408472e-09,1.41471779809,9.80788249898
22430,gps_post,22065.2105158,8.19888408472e-09,0.00594753930439,9.80788249898
22431,post_predict,22067.4227442,8.19887437786e-09,NaN,NaN
22432,post_predict,22069.6349348,8.19868697143e-09,NaN,NaN
NaN,baro_post,22069.6348934,8.19831596484e-09,0.00260892237256,5.76562377635
22433,post_predict,22071.8452476,8.1985544332e-09,NaN,NaN
22434,post_predict,22074.0573769,8.19834253645e-09,NaN,NaN
22435,post_predict,22076.2694694,8.19853634935e-09,NaN,NaN
22436,post_predict,22078.4815249,8.19838349996e-09,NaN,NaN
22437,post_predict,22080.6935437,8.19844722e-09,NaN,NaN
22438,post_predict,22082.9055257,8.19852592487e-09,NaN,NaN
22439,post_predict,22085.1174704,8.19883436718e-09,NaN,NaN
22440,post_predict,22087.3293794,8.19866081126e-09,NaN,NaN
NaN,baro_post,22087.3293351,8.19827057086e-09,0.00269001921525,3.41335826424
22440,gps_pre,22087.327521,8.19827563272e-09,1.41471718473,11.4197598215
22440,gps_post,22087.327521,8.19827563272e-09,0.00599395893181,11.4197598215
22441,post_predict,22089.5393996,8.19870648353e-09,NaN,NaN
22442,post_predict,22091.7512419,8.19849147408e-09,NaN,NaN
22443,post_predict,22093.9630474,8.19800155184e-09,NaN,NaN
22444,post_predict,22096.1748163,8.19851734858e-09,NaN,NaN
22445,post_predict,22098.3865487,8.19859414089e-09,NaN,NaN
22446,post_predict,22100.5982443,8.19863187403e-09,NaN,NaN
22447,post_predict,22102.8099032,8.19851436715e-09,NaN,NaN
22448,post_predict,22105.0215255,8.19856290746e-09,NaN,NaN
22449,post_predict,22107.2312847,8.19896524347e-09,NaN,NaN
22450,post_predict,22109.4428319,8.19895259606e-09,NaN,NaN
22450,gps_pre,22109.4428319,8.19895258395e-09,1.41471631985,10.1368974803
22450,gps_post,22109.4428319,8.19895258395e-09,0.00598067942222,10.1368974803
22451,post_predict,22111.6543424,8.19912379512e-09,NaN,NaN
22452,post_predict,22113.865816,8.19914186127e-09,NaN,NaN
NaN,baro_post,22113.8657648,8.19873993572e-09,0.00289951975468,3.24262373526
22453,post_predict,22116.0772089,8.19898510995e-09,NaN,NaN
22454,post_predict,22118.2886089,8.19908864492e-09,NaN,NaN
22455,post_predict,22120.4999718,8.19856957901e-09,NaN,NaN
22456,post_predict,22122.7112973,8.19887230572e-09,NaN,NaN
NaN,baro_post,22122.7112473,8.19850740891e-09,0.00286067211794,3.37303084787
22457,post_predict,22124.9207134,8.19882364253e-09,NaN,NaN
22458,post_predict,22127.1319638,8.1986608738e-09,NaN,NaN
22459,post_predict,22129.3431761,8.19843075632e-09,NaN,NaN
22460,post_predict,22131.5543513,8.19892101494e-09,NaN,NaN
NaN,baro_post,22131.5543024,8.1985364823e-09,0.00282275482753,3.19419165367
22460,gps_pre,22131.5543105,8.19867462036e-09,1.41471553833,9.42263888049
22460,gps_post,22131.5543105,8.19867462036e-09,0.0059864077276,9.42263888049
22461,post_predict,22133.7654414,8.1987745623e-09,NaN,NaN
22462,post_predict,22135.9765339,8.19890887792e-09,NaN,NaN
22463,post_predict,22138.1875888,8.19893162932e-09,NaN,NaN
22464,post_predict,22140.3986061,8.198435843e-09,NaN,NaN
NaN,baro_post,22140.3985574,8.19795761433e-09,0.00282640379512,2.4931743419
22465,post_predict,22142.6077024,8.20137514527e-09,NaN,NaN
22466,post_predict,22144.8186366,8.20093073505e-09,NaN,NaN
22467,post_predict,22147.0295328,8.20088691855e-09,NaN,NaN
22468,post_predict,22149.2403898,8.2006412255e-09,NaN,NaN
NaN,accel_post,22149.2387192,5.12606116111e-09,0.243225686,0.330220348327
NaN,mag_post,22149.2387192,5.12606116111e-09,0.243225686,0.330220348327
22469,post_predict,22151.4496118,8.20527852173e-09,NaN,NaN
22470,post_predict,22153.6603812,8.20551791921e-09,NaN,NaN
22470,gps_pre,22153.6603812,8.20551795553e-09,1.41471507475,8.86932467215
22470,gps_post,22153.6603812,8.20551795553e-09,0.00606574922284,8.86932467215
22471,post_predict,22155.8711122,8.20540546241e-09,NaN,NaN
22472,post_predict,22158.0818049,8.20555513012e-09,NaN,NaN
NaN,baro_post,22158.0817809,8.20537325617e-09,0.00201130909431,2.57512747071
22473,post_predict,22160.2906079,8.20512588977e-09,NaN,NaN
22474,post_predict,22162.5012226,8.20523466837e-09,NaN,NaN
22475,post_predict,22164.711799,8.20514302946e-09,NaN,NaN
22476,post_predict,22166.9223371,8.20536402262e-09,NaN,NaN
NaN,baro_post,22166.9223125,8.2051688752e-09,0.00203722710849,3.06634998459
22477,post_predict,22169.1328205,8.20502360298e-09,NaN,NaN
22478,post_predict,22171.3432814,8.20507917479e-09,NaN,NaN
22479,post_predict,22173.5537039,8.20495145949e-09,NaN,NaN
22480,post_predict,22175.7640879,8.20471056705e-09,NaN,NaN
NaN,baro_post,22175.7640628,8.20451876953e-09,0.00205648901158,5.00375573238
22480,gps_pre,22175.762235,8.20475995017e-09,1.41471447432,11.9219600735
22480,gps_post,22175.762235,8.20475995017e-09,0.00611303103382,11.9219600735
22481,post_predict,22177.9725758,8.20496825433e-09,NaN,NaN
22482,post_predict,22180.1828776,8.20487618474e-09,NaN,NaN
22483,post_predict,22182.3931409,8.20476975681e-09,NaN,NaN
22484,post_predict,22184.603365,8.20479330398e-09,NaN,NaN
NaN,baro_post,22184.6033393,8.20458007699e-09,0.00207894926831,3.21749212775
22485,post_predict,22186.8135405,8.20472641255e-09,NaN,NaN
22486,post_predict,22189.0236957,8.20472563069e-09,NaN,NaN
22487,post_predict,22191.2338119,8.20477707682e-09,NaN,NaN
22488,post_predict,22193.4438896,8.20450716197e-09,NaN,NaN
22489,post_predict,22195.6520872,8.20444968182e-09,NaN,NaN
22490,post_predict,22197.8620863,8.20419974222e-09,NaN,NaN
22490,gps_pre,22197.8620863,8.20419973411e-09,1.414713686,11.6376780744
22490,gps_post,22197.8620863,8.20419973411e-09,0.00611700188755,11.6376780744
22491,post_predict,22200.0720464,8.20424792252e-09,NaN,NaN
22492,post_predict,22202.2819683,8.20503686431e-09,NaN,NaN
22493,post_predict,22204.4918512,8.20484838886e-09,NaN,NaN
22494,post_predict,22206.7016954,8.20444768638e-09,NaN,NaN
22495,post_predict,22208.9115009,8.20476106984e-09,NaN,NaN
22496,post_predict,22211.1212676,8.2047874498e-09,NaN,NaN
22497,post_predict,22213.3291509,8.20473234144e-09,NaN,NaN
22498,post_predict,22215.5388384,8.20502106389e-09,NaN,NaN
22499,post_predict,22217.7484868,8.20503755093e-09,NaN,NaN
22500,post_predict,22219.9580967,8.20484992143e-09,NaN,NaN
NaN,baro_post,22219.9580629,8.20461430697e-09,0.00238046202982,2.31261408691
22500,gps_pre,22219.9580702,8.2044670042e-09,1.41471278533,10.1816819401
22500,gps_post,22219.9580702,8.2044670042e-09,0.00609486990684,10.1816819401
22501,post_predict,22222.1676354,8.20424578206e-09,NaN,NaN
22502,post_predict,22224.3771613,8.20428425042e-09,NaN,NaN
22503,post_predict,22226.5866472,8.2043234162e-09,NaN,NaN
22504,post_predict,22228.7960941,8.20425148119e-09,NaN,NaN
NaN,baro_post,22228.79606,8.20400166235e-09,0.00240284610721,2.30833909631
22505,post_predict,22231.0036215,8.20413345288e-09,NaN,NaN
22506,post_predict,22233.2129823,8.20412591362e-09,NaN,NaN
22507,post_predict,22235.4223026,8.20411052293e-09,NaN,NaN
22508,post_predict,22237.6315835,8.20402474199e-09,NaN,NaN
22509,post_predict,22239.8408242,8.20409347966e-09,NaN,NaN
22510,post_predict,22242.0500256,8.20433047779e-09,NaN,NaN
22510,gps_pre,22242.0500256,8.20433067758e-09,1.41471189913,12.1741372174
22510,gps_post,22242.0500256,8.20433067758e-09,0.00607629856798,12.1741372174
22511,post_predict,22244.2591867,8.20430411406e-09,NaN,NaN
22512,post_predict,22246.4683083,8.20420154285e-09,NaN,NaN
NaN,baro_post,22246.4682709,8.20395091049e-09,0.00252370990934,3.94826065449
22513,post_predict,22248.6754987,8.20402098798e-09,NaN,NaN
22514,post_predict,22250.8845281,8.20401864584e-09,NaN,NaN
22515,post_predict,22253.0935167,8.20401731042e-09,NaN,NaN
22516,post_predict,22255.3024645,8.20399348088e-09,NaN,NaN
NaN,baro_post,22255.3024268,8.20372663773e-09,0.00254111711229,4.90443205616
22517,post_predict,22257.5113461,8.20373648357e-09,NaN,NaN
22518,post_predict,22259.720217,8.20372523392e-09,NaN,NaN
22519,post_predict,22261.9290472,8.20384352268e-09,NaN,NaN
22520,post_predict,22264.1378366,8.20386833988e-09,NaN,NaN
22520,gps_pre,22264.135984,8.20374309255e-09,1.41471090982,9.19764647428
22520,gps_post,22264.135984,8.20374309255e-09,0.00603430481308,9.19764647428
22521,post_predict,22266.3447314,8.20390327927e-09,NaN,NaN
22522,post_predict,22268.5534379,8.20384320705e-09,NaN,NaN
22523,post_predict,22270.7621039,8.20392726951e-09,NaN,NaN
22524,post_predict,22272.9707323,8.203389802e-09,NaN,NaN
NaN,accel_post,22272.9695183,5.18976882522e-09,0.211151615755,0.226292256423
NaN,mag_post,22272.9695183,5.18976882522e-09,0.211151615755,0.226292256423
NaN,baro_post,22272.9695007,5.10220726154e-09,0.00175711713382,12.0699627801
22525,post_predict,22275.1781645,8.20799616115e-09,NaN,NaN
22526,post_predict,22277.3866924,8.20809767641e-09,NaN,NaN
22527,post_predict,22279.5951791,8.20825732979e-09,NaN,NaN
22528,post_predict,22281.803625,8.20828435572e-09,NaN,NaN
NaN,baro_post,22281.8036036,8.20808232887e-09,0.00190994077637,3.52475733181
22529,post_predict,22284.0101554,8.20820629067e-09,NaN,NaN
22530,post_predict,22286.2185127,8.20820217335e-09,NaN,NaN
22530,gps_pre,22286.2185127,8.20820227717e-09,1.41471045345,9.70848914806
22530,gps_post,22286.2185127,8.20820227717e-09,0.00611421613984,9.70848914806
22531,post_predict,22288.4268285,8.20833444431e-09,NaN,NaN
22532,post_predict,22290.6351029,8.20829062827e-09,NaN,NaN
NaN,baro_post,22290.6350807,8.20811889693e-09,0.00195292038909,3.6543983589
22533,post_predict,22292.8433223,8.20819885674e-09,NaN,NaN
22534,post_predict,22295.0515138,8.20811343251e-09,NaN,NaN
22535,post_predict,22297.2596637,8.2080291227e-09,NaN,NaN
22536,post_predict,22299.4677721,8.20821890359e-09,NaN,NaN
NaN,baro_post,22299.4677494,8.20804213267e-09,0.00196822561964,3.99479822485
22537,post_predict,22301.6739744,8.20815580314e-09,NaN,NaN
22538,post_predict,22303.8820082,8.20794991645e-09,NaN,NaN
22539,post_predict,22306.0900006,8.20797808541e-09,NaN,NaN
22540,post_predict,22308.2979517,8.20760957594e-09,NaN,NaN
NaN,baro_post,22308.2979283,8.20744327742e-09,0.00199889966692,2.37532139522
22540,gps_pre,22308.2979373,8.20767500654e-09,1.41470971915,11.4002333627
22540,gps_post,22308.2979373,8.20767500654e-09,0.00613036791956,11.4002333627
22541,post_predict,22310.5058475,8.2076393867e-09,NaN,NaN
22542,post_predict,22312.713716,8.20757267423e-09,NaN,NaN
22543,post_predict,22314.9215432,8.20764339465e-09,NaN,NaN
22544,post_predict,22317.129329,8.20742955603e-09,NaN,NaN
NaN,baro_post,22317.1293049,8.2072156627e-09,0.00203199930014,2.42966309136
22545,post_predict,22319.3351887,8.20746324649e-09,NaN,NaN
22546,post_predict,22321.5428845,8.20743942114e-09,NaN,NaN
22547,post_predict,22323.7505376,8.2073777028e-09,NaN,NaN
22548,post_predict,22325.9581495,8.20731506318e-09,NaN,NaN
22549,post_predict,22328.1657191,8.20749654849e-09,NaN,NaN
22550,post_predict,22330.3732471,8.2077905188e-09,NaN,NaN
22550,gps_pre,22330.3732471,8.20779053203e-09,1.41470927634,7.36750303684
22550,gps_post,22330.3732471,8.20779053203e-09,0.00621151497795,7.36750303684
22551,post_predict,22332.5807335,8.20766144151e-09,NaN,NaN
22552,post_predict,22334.7881776,8.2076721651e-09,NaN,NaN
NaN,baro_post,22334.7881506,8.20745726383e-09,0.00216114111138,7.68564651676
22553,post_predict,22336.9936896,8.2072116295e-09,NaN,NaN
22554,post_predict,22339.2010437,8.20738676367e-09,NaN,NaN
22555,post_predict,22341.4083554,8.20737857516e-09,NaN,NaN
22556,post_predict,22343.6156246,8.20729456593e-09,NaN,NaN
NaN,baro_post,22343.6155972,8.20710531688e-09,0.00217294089072,4.28154804505
22557,post_predict,22345.8228247,8.20715338662e-09,NaN,NaN
22558,post_predict,22348.0300012,8.20725255499e-09,NaN,NaN
22559,post_predict,22350.2371351,8.20700015611e-09,NaN,NaN
22560,post_predict,22352.4442259,8.20723515002e-09,NaN,NaN
NaN,baro_post,22352.4441981,8.20704035833e-09,0.00218335471781,3.29618610762
22560,gps_pre,22352.4423391,8.20702621411e-09,1.41470868827,10.3173776507
22560,gps_post,22352.4423391,8.20702621411e-09,0.00625977931215,10.3173776507
22561,post_predict,22354.6493911,8.20702158325e-09,NaN,NaN
22562,post_predict,22356.8564002,8.20684292202e-09,NaN,NaN
22563,post_predict,22359.0633666,8.20678125097e-09,NaN,NaN
22564,post_predict,22361.2702903,8.20683807712e-09,NaN,NaN
NaN,baro_post,22361.2702619,8.2065870684e-09,0.00220441859921,4.38679599916
22565,post_predict,22363.4771542,8.20670842695e-09,NaN,NaN
22566,post_predict,22365.6839964,8.20683460998e-09,NaN,NaN
22567,post_predict,22367.8907955,8.2066380566e-09,NaN,NaN
22568,post_predict,22370.0975519,8.20671462434e-09,NaN,NaN
NaN,baro_post,22370.0975229,8.20644097e-09,0.00223491486469,4.54437800512
22569,post_predict,22372.302362,8.20667290867e-09,NaN,NaN
22570,post_predict,22374.5090202,8.20667090369e-09,NaN,NaN
22570,gps_pre,22374.5090202,8.20667098489e-09,1.41470826063,11.1871386124
22570,gps_post,22374.5090202,8.20667098489e-09,0.00634259776097,11.1871386124
22571,post_predict,22376.715635,8.20678796323e-09,NaN,NaN
22572,post_predict,22378.9222062,8.20767109934e-09,NaN,NaN
NaN,accel_post,22378.921295,5.198030719e-09,0.185235427953,0.239922531253
NaN,mag_post,22378.921295,5.198030719e-09,0.185235427953,0.239922531253
NaN,baro_post,22378.9212812,5.13878913104e-09,0.00155223647394,12.4873161445
22573,post_predict,22381.1278878,8.21160724687e-09,NaN,NaN
22574,post_predict,22383.3343529,8.2115305803e-09,NaN,NaN
22575,post_predict,22385.540774,8.21152714812e-09,NaN,NaN
22576,post_predict,22387.7471512,8.21133828306e-09,NaN,NaN
NaN,baro_post,22387.7471349,8.21123330735e-09,0.00159323639804,2.76795803775
22577,post_predict,22389.9516066,8.21117511961e-09,NaN,NaN
22578,post_predict,22392.1579004,8.21113986462e-09,NaN,NaN
22579,post_predict,22394.3641501,8.21143930149e-09,NaN,NaN
22580,post_predict,22396.5703562,8.21118500612e-09,NaN,NaN
NaN,baro_post,22396.5703391,8.21106068448e-09,0.00163755237508,3.07000315001
22580,gps_pre,22396.5703475,8.21104080607e-09,1.41470730565,9.06147207299
22580,gps_post,22396.5703475,8.21104080607e-09,0.00630992698683,9.06147207299
22581,post_predict,22398.7765096,8.21097562459e-09,NaN,NaN
22582,post_predict,22400.9826277,8.21104134717e-09,NaN,NaN
22583,post_predict,22403.1887021,8.21126119514e-09,NaN,NaN
22584,post_predict,22405.3947325,8.2114663078e-09,NaN,NaN
NaN,baro_post,22405.3947146,8.21131800436e-09,0.00167328371731,4.20777899968
22585,post_predict,22407.5988201,8.21085552679e-09,NaN,NaN
22586,post_predict,22409.8047503,8.21070606544e-09,NaN,NaN
22587,post_predict,22412.0106359,8.2106725321e-09,NaN,NaN
22588,post_predict,22414.216477,8.21020463591e-09,NaN,NaN
NaN,baro_post,22414.2164582,8.21007128907e-09,0.00171372981688,3.14595860061
22589,post_predict,22416.4222691,8.2104111636e-09,NaN,NaN
22590,post_predict,22418.6280281,8.21033199766e-09,NaN,NaN
22590,gps_pre,22418.6280281,8.21033202234e-09,1.41470688135,10.4519801078
22590,gps_post,22418.6280281,8.21033202234e-09,0.0063933790681,10.4519801078
22591,post_predict,22420.8337424,8.21027362392e-09,NaN,NaN
22592,post_predict,22423.0394123,8.21014432832e-09,NaN,NaN
22593,post_predict,22425.2431563,8.21013570633e-09,NaN,NaN
22594,post_predict,22427.4487358,8.20970614467e-09,NaN,NaN
22595,post_predict,22429.6542707,8.20940805997e-09,NaN,NaN
22596,post_predict,22431.8597613,8.20969068112e-09,NaN,NaN
22597,post_predict,22434.0652071,8.20915006885e-09,NaN,NaN
22598,post_predict,22436.2706087,8.20933955438e-09,NaN,NaN
22599,post_predict,22438.4759652,8.20936175351e-09,NaN,NaN
22600,post_predict,22440.6812775,8.20960383777e-09,NaN,NaN
NaN,baro_post,22440.6812541,8.20937595248e-09,0.00191765068307,4.92799005009
22600,gps_pre,22440.679378,8.2093542657e-09,1.41470577279,11.885208661
22600,gps_post,22440.679378,8.2093542657e-09,0.00632700241679,11.885208661
22601,post_predict,22442.88465,8.20939667215e-09,NaN,NaN
22602,post_predict,22445.0898775,8.20950384282e-09,NaN,NaN
22603,post_predict,22447.2950603,8.20932036896e-09,NaN,NaN
22604,post_predict,22449.5001988,8.20938912877e-09,NaN,NaN
22605,post_predict,22451.7052925,8.20939653342e-09,NaN,NaN
22606,post_predict,22453.9103419,8.20971644272e-09,NaN,NaN
22607,post_predict,22456.1153466,8.2096804298e-09,NaN,NaN
22608,post_predict,22458.3203066,8.20960506111e-09,NaN,NaN
22609,post_predict,22460.5233351,8.20945887076e-09,NaN,NaN
22610,post_predict,22462.7282043,8.20965830562e-09,NaN,NaN
22610,gps_pre,22462.7282043,8.20965851857e-09,1.41470475246,10.4812625523
22610,gps_post,22462.7282043,8.20965851857e-09,0.00627871601737,10.4812625523
22611,post_predict,22464.9330284,8.20980239386e-09,NaN,NaN
22612,post_predict,22467.1378074,8.21107714119e-09,NaN,NaN
NaN,baro_post,22467.1377788,8.21076434328e-09,0.00212734754671,12.9466747327
22613,post_predict,22469.3425234,8.21008133522e-09,NaN,NaN
22614,post_predict,22471.5472173,8.2098558809e-09,NaN,NaN
22615,post_predict,22473.7518663,8.21006481812e-09,NaN,NaN
22616,post_predict,22475.9564703,8.21009778062e-09,NaN,NaN
22617,post_predict,22478.1591396,8.20986228682e-09,NaN,NaN
22618,post_predict,22480.3636524,8.209681887e-09,NaN,NaN
22619,post_predict,22482.5681202,8.20958858936e-09,NaN,NaN
22620,post_predict,22484.7725432,8.20991157638e-09,NaN,NaN
22620,gps_pre,22484.7725432,8.20991164704e-09,1.41470396042,11.0752791089
22620,gps_post,22484.7725432,8.20991164704e-09,0.00628020986782,11.0752791089
22621,post_predict,22486.9769216,8.20985403886e-09,NaN,NaN
22622,post_predict,22489.181255,8.20974233698e-09,NaN,NaN
22623,post_predict,22491.3855431,8.20977419033e-09,NaN,NaN
22624,post_predict,22493.5897866,8.20996146771e-09,NaN,NaN
NaN,baro_post,22493.5897554,8.20975617994e-09,0.00212307089138,4.0790398008
22625,post_predict,22495.7920607,8.20940481988e-09,NaN,NaN
22626,post_predict,22497.9962061,8.20931315244e-09,NaN,NaN
22627,post_predict,22500.2003054,8.20939363719e-09,NaN,NaN
22628,post_predict,22502.404359,8.209303157e-09,NaN,NaN
22629,post_predict,22504.6083677,8.20920521697e-09,NaN,NaN
22630,post_predict,22506.8123303,8.20914889103e-09,NaN,NaN
22630,gps_pre,22506.8123303,8.20914890373e-09,1.41470312424,11.4563116251
22630,gps_post,22506.8123303,8.20914890373e-09,0.00627184013839,11.4563116251
22631,post_predict,22509.0162477,8.20927550211e-09,NaN,NaN
22632,post_predict,22511.2201197,8.20895391933e-09,NaN,NaN
22633,post_predict,22513.4220506,8.20869716771e-09,NaN,NaN
22634,post_predict,22515.6258296,8.20896593308e-09,NaN,NaN
22635,post_predict,22517.829563,8.20925584353e-09,NaN,NaN
