time,px,py,pz,vx,vy,vz,roll,pitch,yaw,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z
2.34,2.99989628791809,-0.850039124488831,-0.767697811126709,-5.55183032702189e-05,0.000716496608220041,-2.34994695347268e-05,1.99669849872589,0.64588075876236,-0.0788694769144058,0,0,0,0,0,0
2.3425,2.99989604949951,-0.850037217140198,-0.767697870731354,-4.1994182538474e-05,0.000825431663542986,-1.98623947653687e-05,1.99530637264252,0.645694017410278,-0.0823422819375992,0,0,0,0,0,0
2.345,2.99989581108093,-0.850035011768341,-0.767697930335999,-3.62873361154925e-05,0.000905864639207721,-3.00833999062888e-05,1.99471664428711,0.645801186561584,-0.0857794210314751,0,0,0,0,0,0
2.3475,2.99989557266235,-0.85003262758255,-0.767698049545288,-2.87992425000994e-05,0.00102885894011706,-5.61520864721388e-05,1.99574220180511,0.647909939289093,-0.0605116672813892,0,0,0,0,0,0
2.35,2.99989557266235,-0.85002988576889,-0.767698228359222,-9.20342426979914e-06,0.00107337592635304,-4.74188127554953e-05,1.99489104747772,0.646648406982422,-0.0627254992723465,0,0,0,0,0,0
2.3525,2.99989557266235,-0.850027143955231,-0.767698347568512,1.06725638033822e-05,0.00118159968405962,-5.10535064677242e-05,1.99381721019745,0.645049154758453,-0.0656030252575874,0,0,0,0,0,0
2.355,2.99989557266235,-0.850024104118347,-0.767698466777802,4.70211889478378e-05,0.00127720413729548,-2.44471866608365e-05,1.99201023578644,0.64375114440918,-0.0691910684108734,0,0,0,0,0,0
2.3575,2.99989581108093,-0.850020825862885,-0.767698526382446,4.67786921944935e-05,0.00140077562537044,-1.50916412167135e-05,2.00648880004883,0.656448245048523,-0.112389072775841,0,0,0,0,0,0
2.36,2.99989604949951,-0.850017189979553,-0.767698526382446,8.5043691797182e-05,0.00149899069219828,1.87208788702264e-05,2.00468397140503,0.655933260917664,-0.115796402096748,0,0,0,0,0,0
2.3625,2.99989628791809,-0.850013315677643,-0.767698466777802,0.000124664162285626,0.00158675049897283,2.38278043980245e-05,2.00435543060303,0.655446648597717,-0.118569418787956,0,0,0,0,0,0
2.365,2.99989676475525,-0.850009202957153,-0.767698407173157,0.000135179507196881,0.00172470568213612,8.0791964137461e-05,2.0045759677887,0.654542803764343,-0.12073490768671,0,0,0,0,0,0
2.3675,2.99989700317383,-0.85000467300415,-0.767698109149933,0.000146089063491672,0.00187095475848764,9.68828317127191e-05,1.98079586029053,0.666471302509308,-0.0524343550205231,0,0,0,0,0,0
2.37,2.99989724159241,-0.849999785423279,-0.767697870731354,0.000157932416186668,0.00200829072855413,0.00014390135766007,1.98047184944153,0.666197538375854,-0.0555136352777481,0,0,0,0,0,0
2.3725,2.99990797042847,-0.849963128566742,-0.76771479845047,0.000176950808963738,0.00213119271211326,0.000157903923536651,1.97995293140411,0.666140496730804,-0.0587440244853497,0,0,0,0,0,0
2.375,2.99990844726562,-0.849957644939423,-0.767714381217957,0.000190910039236769,0.002253896323964,0.000209303398150951,1.97868597507477,0.665854573249817,-0.0619714595377445,0,0,0,0,0,0
2.3775,2.99990892410278,-0.849951863288879,-0.767713785171509,0.000199972841073759,0.00234843115322292,0.000254496844718233,2.00339961051941,0.680580675601959,0.0525936186313629,0,0,0,0,0,0
2.38,2.99990940093994,-0.849945843219757,-0.767713069915771,0.000194154141354375,0.00246234401129186,0.000297042628517374,2.00148415565491,0.679118752479553,0.0495781227946281,0,0,0,0,0,0
2.3825,2.9999098777771,-0.849939525127411,-0.767712235450745,0.000210931029869244,0.00255773542448878,0.000353917392203584,2.00001382827759,0.677774667739868,0.0469917468726635,0,0,0,0,0,0
2.385,2.99991035461426,-0.84993302822113,-0.767711281776428,0.000216811400605366,0.00265294499695301,0.00042186668724753,1.99878466129303,0.677186608314514,0.0444051250815392,0,0,0,0,0,0
2.3875,2.99991083145142,-0.849926292896271,-0.767710089683533,0.00025152153102681,0.00273718032985926,0.000478746194858104,1.9837886095047,0.651980400085449,0.0574558265507221,0,0,0,0,0,0
2.39,2.99991154670715,-0.849919378757477,-0.767708837985992,0.000256150349741802,0.00288033066317439,0.000510287762153894,1.98263514041901,0.652361631393433,0.0539703331887722,0,0,0,0,0,0
2.3925,2.99991226196289,-0.849911987781525,-0.767707526683807,0.000320048915455118,0.00301274261437356,0.000537260086275637,1.981968998909,0.653192222118378,0.0508909188210964,0,0,0,0,0,0
2.395,2.99991321563721,-0.849904239177704,-0.767706155776978,0.000362328893970698,0.00312877749092877,0.000555624254047871,1.98139548301697,0.654184222221375,0.0482765287160873,0,0,0,0,0,0
2.3975,2.99991846084595,-0.849861323833466,-0.767705142498016,0.000413333909818903,0.00331785366870463,0.000598392973188311,1.96209442615509,0.626612365245819,-0.0423904582858086,0,0,0,0,0,0
2.4,2.99991965293884,-0.849852800369263,-0.767703592777252,2.91335094699514e-05,0.000229900643242119,5.58903313528246e-05,1.96213662624359,0.626716613769531,-0.0447486937046051,0,0,0,0,0,0
2.4025,2.99991917610168,-0.84985613822937,-0.767704129219055,2.80087262739974e-05,0.000169583488030519,4.07419060423212e-05,1.96200239658356,0.626432240009308,-0.0471526458859444,0,0,0,0,0,0
2.405,2.99991917610168,-0.849855780601501,-0.767704010009766,2.56234162371339e-05,0.000146855518833655,3.42576466167939e-05,1.96151232719421,0.625767230987549,-0.049885269254446,0,0,0,0,0,0
2.4075,2.99991917610168,-0.849855482578278,-0.767703950405121,6.3794206653256e-05,0.000264437578152865,5.77382998017129e-05,1.93409609794617,0.603561758995056,-0.19247730076313,0,0,0,0,0,0
2.41,2.99991941452026,-0.849854648113251,-0.767703771591187,5.16273066750728e-05,0.00044112466275692,2.61788336501922e-05,1.93482446670532,0.602546036243439,-0.196213036775589,0,0,0,0,0,0
2.4125,2.99991965293884,-0.849853336811066,-0.767703711986542,9.06577042769641e-05,0.000607694499194622,5.43491842108779e-05,1.9352935552597,0.601706385612488,-0.19979265332222,0,0,0,0,0,0
2.415,2.99991989135742,-0.849851608276367,-0.767703592777252,0.000109464672277682,0.000771164603065699,6.54833347653039e-05,1.93474566936493,0.601328134536743,-0.20292404294014,0,0,0,0,0,0
2.4175,2.99992036819458,-0.849849462509155,-0.767703413963318,0.000150156178278849,0.000924250052776188,6.03036896791309e-05,1.89896619319916,0.567343771457672,-0.401844143867493,0,0,0,0,0,0
2.42,2.99992060661316,-0.849846959114075,-0.767703235149384,0.000163014585268684,0.00114731455687433,0.000106986044556834,1.89750921726227,0.566782414913177,-0.405772566795349,0,0,0,0,0,0
2.4225,2.99993419647217,-0.849799633026123,-0.767708897590637,0.000187306213774718,0.00133810541592538,0.000100466044386849,1.89636063575745,0.566057682037354,-0.409673750400543,0,0,0,0,0,0
2.425,2.99993467330933,-0.849796056747437,-0.767708659172058,0.000176410685526207,0.00150299293454736,0.000103654892882332,1.89539098739624,0.565075099468231,-0.413032025098801,0,0,0,0,0,0
2.4275,2.99993515014648,-0.849792063236237,-0.767708361148834,0.000213096718653105,0.00165875582024455,0.000103075537481345,1.8969703912735,0.520090341567993,-0.572907388210297,0,0,0,0,0,0
2.43,2.99993562698364,-0.849787771701813,-0.767708122730255,0.000174793472979218,0.00181736843660474,0.000129292049678043,1.89578151702881,0.518348693847656,-0.576635122299194,0,0,0,0,0,0
2.4325,2.9999361038208,-0.849783062934875,-0.767707765102386,0.000156512018293142,0.00197823089547455,0.000147086408105679,1.89385461807251,0.516807854175568,-0.580313861370087,0,0,0,0,0,0
2.435,2.99993634223938,-0.849777936935425,-0.767707407474518,0.000162922151503153,0.00213451823219657,0.000171343112015165,1.89140486717224,0.515586733818054,-0.583303153514862,0,0,0,0,0,0
2.4375,2.99993681907654,-0.849772393703461,-0.76770693063736,0.000148278020787984,0.00231496221385896,0.000217840701225214,1.92333495616913,0.478385448455811,-0.549744725227356,0,0,0,0,0,0
2.44,2.99993705749512,-0.849766373634338,-0.767706334590912,0.000120031174446922,0.00247461488470435,0.000255402352195233,1.92202544212341,0.477744311094284,-0.552449882030487,0,0,0,0,0,0
2.4425,2.9999372959137,-0.849759995937347,-0.767705678939819,8.82404419826344e-05,0.00261995894834399,0.00035444024251774,1.92115783691406,0.477379471063614,-0.555413424968719,0,0,0,0,0,0
2.445,2.9999372959137,-0.849753260612488,-0.767704665660858,0.000149832005263306,0.00279522524215281,0.000404522434109822,1.92022085189819,0.476823568344116,-0.558539927005768,0,0,0,0,0,0
2.4475,2.99994945526123,-0.849721491336823,-0.767721891403198,0.000154354114783928,0.00292555335909128,0.000476054381579161,1.90190124511719,0.490229427814484,-0.671556770801544,0,0,0,0,0,0
2.45,2.99994969367981,-0.849714040756226,-0.767720580101013,0.000132883345941082,0.00316007388755679,0.000531189842149615,1.90057098865509,0.489039480686188,-0.674656450748444,0,0,0,0,0,0
2.4525,2.99994993209839,-0.849705815315247,-0.767719209194183,0.000178156260517426,0.00330875325016677,0.000541309476830065,1.89886927604675,0.487624883651733,-0.678274273872375,0,0,0,0,0,0
2.455,2.99995040893555,-0.849697351455688,-0.767717838287354,0.000218274275539443,0.00349321332760155,0.000558448198717088,1.89663112163544,0.4865982234478,-0.681941747665405,0,0,0,0,0,0
2.4575,2.99995088577271,-0.849688351154327,-0.767716407775879,0.000207724689971656,0.00366075779311359,0.000608922622632235,1.86518251895905,0.528219223022461,-0.844796419143677,0,0,0,0,0,0
2.46,2.99995136260986,-0.849678993225098,-0.767714858055115,0.000303100649034604,0.00389024848118424,0.000686893821693957,1.86334669589996,0.528445184230804,-0.848127484321594,0,0,0,0,0,0
2.4625,2.99995231628418,-0.849668979644775,-0.767713069915771,0.000360978185199201,0.00407663360238075,0.000755930319428444,1.86197531223297,0.528163015842438,-0.851628005504608,0,0,0,0,0,0
2.465,2.9999532699585,-0.849658608436584,-0.767711043357849,0.000429998355684802,0.00427296897396445,0.000810928759165108,1.86092174053192,0.527243912220001,-0.855194866657257,0,0,0,0,0,0
2.4675,2.99995446205139,-0.849647641181946,-0.767708957195282,0.00047413696302101,0.00444647064432502,0.000867793976794928,1.83320832252502,0.568302273750305,-1.06446254253387,0,0,0,0,0,0
2.47,2.99995565414429,-0.849636316299438,-0.767706692218781,0.000522110727615654,0.00464609870687127,0.000900055572856218,1.83049440383911,0.566438734531403,-1.06738603115082,0,0,0,0,0,0
2.4725,2.99996829032898,-0.849582374095917,-0.767698884010315,0.000516552769113332,0.00495732901617885,0.000950902758631855,1.82760155200958,0.565041363239288,-1.06987333297729,0,0,0,0,0,0
2.475,2.99996948242188,-0.84956955909729,-0.767696440219879,0.000546671624761075,0.00518472911790013,0.00101314671337605,1.82496917247772,0.56447297334671,-1.07239019870758,0,0,0,0,0,0
2.4775,2.99997091293335,-0.84955632686615,-0.767693817615509,0.000519069260917604,0.00541023537516594,0.00102282175794244,1.7924976348877,0.610113024711609,-1.31619620323181,0,0,0,0,0,0
2.48,2.99997210502625,-0.849542558193207,-0.767691254615784,0.000574422942008823,0.00562421372160316,0.00100856553763151,1.79025280475616,0.609927952289581,-1.3197203874588,0,0,0,0,0,0
2.4825,2.99997353553772,-0.849528193473816,-0.767688751220703,0.000602858955971897,0.0058876252733171,0.00100915913935751,1.78760945796967,0.609386384487152,-1.32340514659882,0,0,0,0,0,0
2.485,2.99997496604919,-0.849513173103333,-0.767686247825623,0.000661707774270326,0.00609247293323278,0.000988516956567764,1.78464019298553,0.608174204826355,-1.32709991931915,0,0,0,0,0,0
2.4875,2.99997663497925,-0.849497675895691,-0.767683804035187,0.000744501710869372,0.00633332505822182,0.000994726549834013,1.82749950885773,0.617322862148285,-1.58748948574066,0,0,0,0,0,0
2.49,2.99997878074646,-0.849481582641602,-0.767681300640106,0.000804286159109324,0.00656716292724013,0.000982557656243443,1.82483851909637,0.617016494274139,-1.59096014499664,0,0,0,0,0,0
2.4925,2.99998092651367,-0.849464893341064,-0.76767885684967,0.000851312419399619,0.00675277505069971,0.0010062528308481,1.82246267795563,0.617638409137726,-1.59408462047577,0,0,0,0,0,0
2.495,2.99998307228088,-0.849447786808014,-0.76767635345459,0.000960310630034655,0.00696462811902165,0.000990583910606802,1.82043385505676,0.618544518947601,-1.59743309020996,0,0,0,0,0,0
2.4975,2.99998736381531,-0.849404215812683,-0.767671644687653,0.000981433433480561,0.00720887910574675,0.00104775268118829,1.86270999908447,0.660939455032349,-1.66812384128571,0,0,0,0,0,0
2.5,2.9999897480011,-0.849385857582092,-0.767668962478638,0.00107079755980521,0.00741668278351426,0.00108365609776229,1.86102545261383,0.661139369010925,-1.67281055450439,0,0,0,0,0,0
2.5025,2.99999260902405,-0.849367022514343,-0.767666220664978,0.00114396086428314,0.00763430306687951,0.00110105471685529,1.85905921459198,0.660442054271698,-1.67778587341309,0,0,0,0,0,0
2.505,2.999995470047,-0.849347710609436,-0.767663478851318,0.00121838168706745,0.00784029997885227,0.00111859873868525,1.85684025287628,0.659508764743805,-1.68249869346619,0,0,0,0,0,0
2.5075,2.99999856948853,-0.849327862262726,-0.767660677433014,0.00126050668768585,0.00808057188987732,0.00111994333565235,1.87192368507385,0.695079982280731,-1.64172518253326,0,0,0,0,0,0
2.51,3.00000190734863,-0.849307358264923,-0.767657876014709,0.00134044128935784,0.0083116265013814,0.00113412097562104,1.8712215423584,0.69442754983902,-1.64552295207977,0,0,0,0,0,0
2.5125,3.00000524520874,-0.849286258220673,-0.76765501499176,0.00140852760523558,0.00850219558924437,0.00116956187412143,1.87130808830261,0.692981421947479,-1.64872395992279,0,0,0,0,0,0
2.515,3.00000882148743,-0.849264740943909,-0.767652034759521,0.0014554385561496,0.00873319618403912,0.00118895957712084,1.8713436126709,0.691309571266174,-1.65158367156982,0,0,0,0,0,0
2.5175,3.00001263618469,-0.849242627620697,-0.767649054527283,0.00151789153460413,0.00892582070082426,0.00120518286712468,1.91047585010529,0.735463082790375,-1.54468703269958,0,0,0,0,0,0
2.52,3.00001645088196,-0.849220037460327,-0.767646014690399,0.00159784534480423,0.0091285016387701,0.00119659153278917,1.90818822383881,0.734604239463806,-1.54736137390137,0,0,0,0,0,0
2.5225,3.0000205039978,-0.849196970462799,-0.76764303445816,0.00168008718173951,0.00934710167348385,0.00121803127694875,1.90554320812225,0.733848631381989,-1.54982852935791,0,0,0,0,0,0
2.525,3.00002479553223,-0.849173307418823,-0.767639935016632,0.00174498953856528,0.00952282641083002,0.00124229991342872,1.90258717536926,0.733370900154114,-1.55294549465179,0,0,0,0,0,0
2.5275,3.00002908706665,-0.849149286746979,-0.767636835575104,0.00183186016511172,0.00972902588546276,0.00126518332399428,1.96634697914124,0.731041133403778,-1.4695965051651,0,0,0,0,0,0
2.53,3.00003385543823,-0.849124729633331,-0.767633616924286,0.00184562255162746,0.00990166980773211,0.00129593326710165,1.963019490242,0.730248272418976,-1.47412383556366,0,0,0,0,0,0
2.5325,3.00003838539124,-0.84909975528717,-0.767630338668823,0.00189602817408741,0.0100529147312045,0.00133025122340769,1.96023035049438,0.729254901409149,-1.47875714302063,0,0,0,0,0,0
2.535,3.00004315376282,-0.849074482917786,-0.767626941204071,0.00199051224626601,0.0102269761264324,0.00136173435021192,1.95728397369385,0.72851175069809,-1.4835923910141,0,0,0,0,0,0
2.5375,3.00004816055298,-0.849048733711243,-0.767623484134674,0.00206664856523275,0.0103518143296242,0.0013748473720625,1.96013557910919,0.715571582317352,-1.35808956623077,0,0,0,0,0,0
2.54,3.0000536441803,-0.849022686481476,-0.767620086669922,0.0021340895909816,0.0104900766164064,0.00139420107007027,1.9574408531189,0.713270127773285,-1.36295831203461,0,0,0,0,0,0
2.5425,3.00005912780762,-0.84899628162384,-0.76761656999588,0.00216762302443385,0.0106021100655198,0.00142626592423767,1.95467567443848,0.711354553699493,-1.36708831787109,0,0,0,0,0,0
2.545,3.00006461143494,-0.848969638347626,-0.767612934112549,0.00222601601853967,0.0107215791940689,0.00144812057260424,1.95156288146973,0.710611641407013,-1.37073183059692,0,0,0,0,0,0
2.5475,3.00004506111145,-0.848987460136414,-0.76763254404068,0.0022221168037504,0.0106146857142448,0.00134253455325961,1.91544222831726,0.684650421142578,-1.25110995769501,0,0,0,0,0,0
2.55,3.00005054473877,-0.848961055278778,-0.767629325389862,0.00225931056775153,0.0107550267130136,0.00133025599643588,1.91307437419891,0.685029089450836,-1.25466203689575,0,0,0,0,0,0
2.5525,3.00005626678467,-0.84893399477005,-0.767625987529755,0.00230745412409306,0.0109018618240952,0.00134372781030834,1.91083812713623,0.684808969497681,-1.25800049304962,0,0,0,0,0,0
2.555,3.00006198883057,-0.848906576633453,-0.767622590065002,0.00233161426149309,0.0110377361997962,0.00137094815727323,1.90828716754913,0.684165239334106,-1.26099669933319,0,0,0,0,0,0
2.5575,3.00006794929504,-0.848878860473633,-0.767619132995605,0.00236693304032087,0.0111728878691792,0.00137911038473248,1.91498398780823,0.65786737203598,-1.14637315273285,0,0,0,0,0,0
2.56,3.00007390975952,-0.848850727081299,-0.767615675926208,0.0023871383164078,0.0113115338608623,0.00140049180481583,1.91128134727478,0.655803918838501,-1.15000593662262,0,0,0,0,0,0
2.5625,3.00008010864258,-0.848822236061096,-0.767612159252167,0.00240432214923203,0.0114362416788936,0.00138125848025084,1.90781021118164,0.653185486793518,-1.15410649776459,0,0,0,0,0,0
2.565,3.00008606910706,-0.84879344701767,-0.76760870218277,0.00248502450995147,0.011556982062757,0.0014504655264318,1.90509724617004,0.650397598743439,-1.15811371803284,0,0,0,0,0,0
2.5675,3.00009226799011,-0.848764419555664,-0.767605006694794,0.0025381175801158,0.0117032276466489,0.00147626956459135,1.87303066253662,0.632441103458405,-1.20486176013947,0,0,0,0,0,0
2.57,3.00009870529175,-0.848734974861145,-0.767601251602173,0.00256350939162076,0.0118238525465131,0.00150890788063407,1.87056708335876,0.630807757377625,-1.20860946178436,0,0,0,0,0,0
2.5725,3.00010371208191,-0.848734498023987,-0.767607569694519,0.00259522185660899,0.0117995338514447,0.0015521221794188,1.8676210641861,0.629767000675201,-1.21201908588409,0,0,0,0,0,0
2.575,3.00011038780212,-0.848705053329468,-0.767603635787964,0.00262395828031003,0.011912408284843,0.00159783894196153,1.86449420452118,0.628568828105927,-1.21508538722992,0,0,0,0,0,0
2.5775,3.00011682510376,-0.848675131797791,-0.767599582672119,0.00271134660579264,0.0120539721101522,0.00163051416166127,1.86354923248291,0.588792502880096,-1.24782049655914,0,0,0,0,0,0
2.58,3.00012373924255,-0.848644852638245,-0.76759546995163,0.00271242880262434,0.0121740326285362,0.00164091878104955,1.86031448841095,0.586895406246185,-1.2499760389328,0,0,0,0,0,0
2.5825,3.00013065338135,-0.848614275455475,-0.76759135723114,0.00274604768492281,0.0122955748811364,0.0016576104098931,1.85687398910522,0.585730373859406,-1.25213205814362,0,0,0,0,0,0
