k,stage,traceP,rcondP,K_norm,y_norm
28577,post_predict,0.383221398152,6.59469096178e-06,NaN,NaN
28578,post_predict,0.38373285602,6.5832250991e-06,NaN,NaN
28579,post_predict,0.384246194853,6.57176907853e-06,NaN,NaN
28580,post_predict,0.384761169856,6.56031151411e-06,NaN,NaN
NaN,baro_post,0.384701389121,6.55894574482e-06,0.00335808887082,2.73889913371
28580,gps_pre,0.384701389121,6.55894574462e-06,0.0344405660541,2.03448805606
28581,post_predict,0.385217080704,6.54750885073e-06,NaN,NaN
28582,post_predict,0.38573291209,6.53609826914e-06,NaN,NaN
28583,post_predict,0.386250112277,6.52468709437e-06,NaN,NaN
28584,post_predict,0.38676796191,6.51329541569e-06,NaN,NaN
NaN,baro_post,0.386708623571,6.51191318709e-06,0.00336250149637,2.33284839779
28585,post_predict,0.387226463601,6.50054618084e-06,NaN,NaN
28586,post_predict,0.387744782338,6.48919193116e-06,NaN,NaN
28587,post_predict,0.388265048811,6.47784920573e-06,NaN,NaN
28588,post_predict,0.388786661176,6.46650380976e-06,NaN,NaN
NaN,baro_post,0.388727967384,6.46514063954e-06,0.00336046536205,2.70135309265
28589,post_predict,0.389251612861,6.45381963007e-06,NaN,NaN
28590,post_predict,0.389773868063,6.44251683386e-06,NaN,NaN
28590,gps_pre,0.389773868063,6.4425168339e-06,0.0348959363218,1.3007393856
28591,post_predict,0.390298191938,6.43122010309e-06,NaN,NaN
28592,post_predict,0.390823012813,6.41994375526e-06,NaN,NaN
NaN,baro_post,0.390765531321,6.41858473758e-06,0.00332014520765,3.34741975417
28593,post_predict,0.391290899693,6.40731782041e-06,NaN,NaN
28594,post_predict,0.391817589842,6.39606780041e-06,NaN,NaN
28595,post_predict,0.392345051569,6.38482996191e-06,NaN,NaN
28596,post_predict,0.392874698102,6.37360453062e-06,NaN,NaN
NaN,baro_post,0.392817437858,6.37219389045e-06,0.00332971611743,4.57609960142
28597,post_predict,0.393347673275,6.36097647905e-06,NaN,NaN
28598,post_predict,0.39387744589,6.34978506402e-06,NaN,NaN
28599,post_predict,0.394408728645,6.33860691297e-06,NaN,NaN
28600,post_predict,0.394941798947,6.32742498319e-06,NaN,NaN
28600,gps_pre,0.394941798947,6.32742498315e-06,0.0353599610963,4.08494396733
28600,gps_post,0.387290055026,6.48904918547e-06,0.0345969411146,4.08494396733
28601,post_predict,0.387814183964,6.47757333262e-06,NaN,NaN
28602,post_predict,0.388338546688,6.46610468463e-06,NaN,NaN
28603,post_predict,0.388865018724,6.45462934338e-06,NaN,NaN
28604,post_predict,0.389390828299,6.4431910122e-06,NaN,NaN
28605,post_predict,0.389919236764,6.43174456975e-06,NaN,NaN
28606,post_predict,0.390446608334,6.42031602044e-06,NaN,NaN
28607,post_predict,0.390976823699,6.40891206456e-06,NaN,NaN
28608,post_predict,0.391505881123,6.39752242539e-06,NaN,NaN
28609,post_predict,0.392037278562,6.38614282195e-06,NaN,NaN
28610,post_predict,0.392570550716,6.37475719969e-06,NaN,NaN
28610,gps_pre,0.392570550716,6.37475719962e-06,0.0352456577611,2.57959267587
28610,gps_post,0.385005872912,6.53768779397e-06,0.0344871867202,2.57959267587
28611,post_predict,0.385530418042,6.52599863118e-06,NaN,NaN
28612,post_predict,0.386055657226,6.51430330902e-06,NaN,NaN
28613,post_predict,0.386582074269,6.50263761297e-06,NaN,NaN
28614,post_predict,0.38710986433,6.49098319732e-06,NaN,NaN
28615,post_predict,0.387638937431,6.47933847673e-06,NaN,NaN
28616,post_predict,0.388167820333,6.46771576841e-06,NaN,NaN
NaN,baro_post,0.388102509937,6.46611009117e-06,0.003570380931,4.51565882527
28617,post_predict,0.388633300552,6.45448770456e-06,NaN,NaN
28618,post_predict,0.389164348874,6.44288098988e-06,NaN,NaN
28619,post_predict,0.389696586721,6.43130473104e-06,NaN,NaN
28620,post_predict,0.390229797478,6.41974000907e-06,NaN,NaN
NaN,baro_post,0.390165842876,6.41810172124e-06,0.00352661406256,2.23828217032
28620,gps_pre,0.390165842876,6.41810172135e-06,0.035260349247,1.12769511257
28621,post_predict,0.390698953075,6.4065573445e-06,NaN,NaN
28622,post_predict,0.391234559101,6.39500550308e-06,NaN,NaN
28623,post_predict,0.3917696733,6.38349323946e-06,NaN,NaN
28624,post_predict,0.392305296224,6.37198692929e-06,NaN,NaN
NaN,baro_post,0.392242559395,6.37034854244e-06,0.00349446586054,3.01324927809
28625,post_predict,0.39278048555,6.35885513996e-06,NaN,NaN
28626,post_predict,0.393319391931,6.34736732185e-06,NaN,NaN
28627,post_predict,0.393858572407,6.33590110475e-06,NaN,NaN
28628,post_predict,0.394400482671,6.32443936008e-06,NaN,NaN
28629,post_predict,0.394942417329,6.31300227001e-06,NaN,NaN
28630,post_predict,0.395485599721,6.30156230829e-06,NaN,NaN
28630,gps_pre,0.395485599721,6.30156230829e-06,0.0357398918276,3.09919160007
28631,post_predict,0.396029015383,6.29014684707e-06,NaN,NaN
28632,post_predict,0.396575458089,6.27874065701e-06,NaN,NaN
NaN,baro_post,0.39651188495,6.27708677804e-06,0.00350497284203,3.88612590595
28633,post_predict,0.397056481643,6.26569761152e-06,NaN,NaN
28634,post_predict,0.397604602802,6.25432340918e-06,NaN,NaN
28635,post_predict,0.398152878223,6.24295730754e-06,NaN,NaN
28636,post_predict,0.398700959848,6.23162298483e-06,NaN,NaN
NaN,baro_post,0.39863762575,6.22989100462e-06,0.00351425246337,4.26122138885
28637,post_predict,0.399187109585,6.2185692243e-06,NaN,NaN
28638,post_predict,0.399738887491,6.20724611334e-06,NaN,NaN
28639,post_predict,0.40029083533,6.19594768057e-06,NaN,NaN
28640,post_predict,0.400843529262,6.18466908267e-06,NaN,NaN
NaN,baro_post,0.400782848937,6.18297912647e-06,0.00339941700733,3.05481930282
28640,gps_pre,0.400782848937,6.18297912656e-06,0.036226249149,2.43170644313
28641,post_predict,0.401336255604,6.17171488656e-06,NaN,NaN
28642,post_predict,0.401891581568,6.16046223117e-06,NaN,NaN
28643,post_predict,0.40244675449,6.14922631822e-06,NaN,NaN
28644,post_predict,0.403004343774,6.13799903462e-06,NaN,NaN
NaN,baro_post,0.402945096602,6.13631950613e-06,0.00334753816572,3.99059041295
28645,post_predict,0.403502751305,6.12511721926e-06,NaN,NaN
28646,post_predict,0.404061389142,6.11393102557e-06,NaN,NaN
28647,post_predict,0.404621869792,6.10274177821e-06,NaN,NaN
28648,post_predict,0.405182010333,6.09158521692e-06,NaN,NaN
28649,post_predict,0.40574484334,6.0804204875e-06,NaN,NaN
28650,post_predict,0.40630726175,6.06928991131e-06,NaN,NaN
28650,gps_pre,0.40630726175,6.06928991156e-06,0.0367251236119,2.24390554256
28651,post_predict,0.406871754546,6.05816115847e-06,NaN,NaN
28652,post_predict,0.40743637576,6.04704877406e-06,NaN,NaN
NaN,baro_post,0.407375797388,6.04532487444e-06,0.00337803072357,3.76578782597
28653,post_predict,0.407941598309,6.03422437575e-06,NaN,NaN
28654,post_predict,0.408509342327,6.0231445742e-06,NaN,NaN
28655,post_predict,0.40907767019,6.01207432838e-06,NaN,NaN
28656,post_predict,0.409647968671,6.00101428051e-06,NaN,NaN
NaN,baro_post,0.409588212547,5.99932141406e-06,0.0033703606573,2.8575363062
28657,post_predict,0.410157128281,5.98829882889e-06,NaN,NaN
28658,post_predict,0.410728160894,5.97726827766e-06,NaN,NaN
28659,post_predict,0.411300559825,5.96625774331e-06,NaN,NaN
28660,post_predict,0.411873890173,5.95525636619e-06,NaN,NaN
NaN,baro_post,0.411815384383,5.95356624561e-06,0.00332699585,4.29769571767
28660,gps_pre,0.411815384383,5.95356624568e-06,0.0372313180629,3.14520144397
28660,gps_post,0.403425964158,6.11599601282e-06,0.0363787077782,3.14520144397
28661,post_predict,0.403989582454,6.10470451984e-06,NaN,NaN
28662,post_predict,0.404551324462,6.09341323368e-06,NaN,NaN
28663,post_predict,0.405117192052,6.08210638572e-06,NaN,NaN
28664,post_predict,0.405681695626,6.07084553359e-06,NaN,NaN
28665,post_predict,0.406251782194,6.05956321482e-06,NaN,NaN
28666,post_predict,0.406819888414,6.04831511684e-06,NaN,NaN
28667,post_predict,0.407390591063,6.03707519485e-06,NaN,NaN
28668,post_predict,0.407961177995,6.0258398614e-06,NaN,NaN
NaN,baro_post,0.407900859245,6.02399520335e-06,0.00339230183518,6.01260066724
28669,post_predict,0.408471850425,6.01280290223e-06,NaN,NaN
28670,post_predict,0.409044203297,6.00160783271e-06,NaN,NaN
28670,gps_pre,0.409044203297,6.00160783264e-06,0.0372215999357,1.06961034025
28671,post_predict,0.409617351954,5.99044641246e-06,NaN,NaN
28672,post_predict,0.41019240243,5.97927874788e-06,NaN,NaN
28673,post_predict,0.410769486867,5.96812002857e-06,NaN,NaN
28674,post_predict,0.411346120612,5.95699308092e-06,NaN,NaN
28675,post_predict,0.411925278371,5.94585782474e-06,NaN,NaN
28676,post_predict,0.41250526605,5.93474084306e-06,NaN,NaN
28677,post_predict,0.413087028108,5.92364155306e-06,NaN,NaN
28678,post_predict,0.4136692128,5.91254797263e-06,NaN,NaN
28679,post_predict,0.414251957541,5.90148377315e-06,NaN,NaN
28680,post_predict,0.414836206831,5.89042416237e-06,NaN,NaN
28680,gps_pre,0.414836206831,5.89042416244e-06,0.0377458219713,3.17851890095
28680,gps_post,0.406283095479,6.05374620624e-06,0.0368675432201,3.17851890095
28681,post_predict,0.406856051484,6.04237941693e-06,NaN,NaN
28682,post_predict,0.407432451335,6.03097881794e-06,NaN,NaN
28683,post_predict,0.408007577067,6.01961405984e-06,NaN,NaN
28684,post_predict,0.408585786458,6.00825050352e-06,NaN,NaN
NaN,baro_post,0.40851955456,6.00629535914e-06,0.00356671040508,4.646319125
28685,post_predict,0.409097969955,5.9949688385e-06,NaN,NaN
28686,post_predict,0.409676601986,5.98365390368e-06,NaN,NaN
28687,post_predict,0.410257208484,5.9723412402e-06,NaN,NaN
28688,post_predict,0.410839125476,5.9610496393e-06,NaN,NaN
NaN,baro_post,0.410773138472,5.95902135494e-06,0.00357709479302,4.21982120908
28689,post_predict,0.411354662944,5.94775320195e-06,NaN,NaN
28690,post_predict,0.411940324864,5.93647226471e-06,NaN,NaN
28690,gps_pre,0.411940324864,5.9364722646e-06,0.0377224855873,1.47943960426
28691,post_predict,0.412523883379,5.9252523175e-06,NaN,NaN
28692,post_predict,0.413109872246,5.91402427965e-06,NaN,NaN
NaN,baro_post,0.413045996019,5.91201436104e-06,0.00349536100723,2.19707971817
28693,post_predict,0.413631674511,5.90081713327e-06,NaN,NaN
28694,post_predict,0.414217891305,5.88963082851e-06,NaN,NaN
28695,post_predict,0.414807648801,5.87845011988e-06,NaN,NaN
28696,post_predict,0.415396862293,5.86728995415e-06,NaN,NaN
28697,post_predict,0.415989073163,5.85613836673e-06,NaN,NaN
28698,post_predict,0.416581792692,5.84500709469e-06,NaN,NaN
28699,post_predict,0.417175109707,5.8338860762e-06,NaN,NaN
28700,post_predict,0.417771416305,5.82275591986e-06,NaN,NaN
NaN,baro_post,0.417705520113,5.82067688285e-06,0.00356720388915,2.69984259722
28700,gps_pre,0.417705520113,5.82067688274e-06,0.0382581848594,2.41423033444
28701,post_predict,0.418300431552,5.80959875244e-06,NaN,NaN
28702,post_predict,0.418898497369,5.79851955753e-06,NaN,NaN
28703,post_predict,0.419496567917,5.78747405205e-06,NaN,NaN
28704,post_predict,0.420095314761,5.77641641975e-06,NaN,NaN
NaN,baro_post,0.420030868156,5.77431909324e-06,0.0035216852473,3.88235524268
28705,post_predict,0.420632042989,5.7632962522e-06,NaN,NaN
28706,post_predict,0.42123240615,5.75231015886e-06,NaN,NaN
28707,post_predict,0.42183484141,5.74130848982e-06,NaN,NaN
28708,post_predict,0.422439232707,5.7303284838e-06,NaN,NaN
NaN,baro_post,0.422376083187,5.72823137014e-06,0.0034822572467,2.78330296229
28709,post_predict,0.422980746342,5.71727460818e-06,NaN,NaN
28710,post_predict,0.423586088519,5.70633116283e-06,NaN,NaN
28710,gps_pre,0.423586088519,5.70633116275e-06,0.0388051951721,4.78166678587
28710,gps_post,0.414612720046,5.86987256081e-06,0.0378729265189,4.78166678587
28711,post_predict,0.415206275986,5.85863820494e-06,NaN,NaN
28712,post_predict,0.415803617174,5.84735136952e-06,NaN,NaN
28713,post_predict,0.416399825361,5.8360911536e-06,NaN,NaN
28714,post_predict,0.4169972631,5.82484027126e-06,NaN,NaN
28715,post_predict,0.417595982064,5.81362521609e-06,NaN,NaN
28716,post_predict,0.418196874055,5.80240280986e-06,NaN,NaN
28717,post_predict,0.418799293028,5.79118366244e-06,NaN,NaN
28718,post_predict,0.419402883315,5.7799939201e-06,NaN,NaN
28719,post_predict,0.420006203274,5.76882988977e-06,NaN,NaN
28720,post_predict,0.420612566077,5.7576516548e-06,NaN,NaN
NaN,baro_post,0.420545108232,5.75537155658e-06,0.00361472408126,2.51998944477
28720,gps_pre,0.420545108232,5.75537155651e-06,0.0382290310597,1.29818793174
28721,post_predict,0.421151509131,5.7442277155e-06,NaN,NaN
28722,post_predict,0.42176045813,5.73310195789e-06,NaN,NaN
28723,post_predict,0.422368529247,5.7219911743e-06,NaN,NaN
28724,post_predict,0.422978549826,5.71089534664e-06,NaN,NaN
28725,post_predict,0.423591723884,5.69979055716e-06,NaN,NaN
28726,post_predict,0.424204986246,5.68871012515e-06,NaN,NaN
28727,post_predict,0.424817950685,5.67765607186e-06,NaN,NaN
28728,post_predict,0.425433453985,5.66661279725e-06,NaN,NaN
28729,post_predict,0.426048976433,5.65558454126e-06,NaN,NaN
28730,post_predict,0.426666909801,5.64456919121e-06,NaN,NaN
28730,gps_pre,0.426666909801,5.64456919118e-06,0.0387854203938,4.26519178491
28730,gps_post,0.417651387824,5.80630584469e-06,0.0378554308933,4.26519178491
28731,post_predict,0.418258133308,5.79499323649e-06,NaN,NaN
28732,post_predict,0.41886596681,5.78365084879e-06,NaN,NaN
NaN,baro_post,0.418794874909,5.78126105293e-06,0.00372719141491,3.42395168018
28733,post_predict,0.419403514322,5.76993205183e-06,NaN,NaN
28734,post_predict,0.420013947322,5.75861539679e-06,NaN,NaN
28735,post_predict,0.420625109251,5.74731659496e-06,NaN,NaN
28736,post_predict,0.421236259867,5.73605074496e-06,NaN,NaN
NaN,baro_post,0.421167473239,5.7336826974e-06,0.0036444386806,5.09278504205
28737,post_predict,0.421781414382,5.72242529035e-06,NaN,NaN
28738,post_predict,0.422395341405,5.71119034319e-06,NaN,NaN
28739,post_predict,0.423010057925,5.69996562982e-06,NaN,NaN
28740,post_predict,0.423626610248,5.68877524937e-06,NaN,NaN
NaN,baro_post,0.423559331203,5.68645887749e-06,0.00362052713942,2.93716000493
28740,gps_pre,0.423559331203,5.68645887744e-06,0.0385817342571,4.67246949688
28740,gps_post,0.414674827582,5.84924931936e-06,0.0376584461812,4.67246949688
28741,post_predict,0.415280687828,5.8377702269e-06,NaN,NaN
28742,post_predict,0.41588553657,5.82624508931e-06,NaN,NaN
28743,post_predict,0.416491702276,5.81473463537e-06,NaN,NaN
28744,post_predict,0.417099702422,5.80323878438e-06,NaN,NaN
28745,post_predict,0.417710297349,5.79173693976e-06,NaN,NaN
28746,post_predict,0.418319900308,5.78027468978e-06,NaN,NaN
28747,post_predict,0.418933505749,5.76881695262e-06,NaN,NaN
28748,post_predict,0.419546598052,5.75736864033e-06,NaN,NaN
NaN,baro_post,0.419478047739,5.75493431344e-06,0.00367208952551,5.35913883936
28749,post_predict,0.42009149547,5.74352623883e-06,NaN,NaN
28750,post_predict,0.420706925795,5.73212020768e-06,NaN,NaN
28750,gps_pre,0.420706925795,5.73212020771e-06,0.0384487450851,1.65614270698
28751,post_predict,0.421324089454,5.72073159121e-06,NaN,NaN
28752,post_predict,0.421941845279,5.70936623074e-06,NaN,NaN
NaN,baro_post,0.421873661187,5.70685054693e-06,0.00367888082661,3.64032290285
28753,post_predict,0.422491817838,5.69551883412e-06,NaN,NaN
28754,post_predict,0.423113202958,5.68418591657e-06,NaN,NaN
28755,post_predict,0.42373390299,5.672881021e-06,NaN,NaN
28756,post_predict,0.424358412808,5.66157170389e-06,NaN,NaN
NaN,baro_post,0.4242903675,5.65895854779e-06,0.00369294305891,2.1315384952
28757,post_predict,0.424914094797,5.64770103914e-06,NaN,NaN
28758,post_predict,0.425536718997,5.63645554824e-06,NaN,NaN
28759,post_predict,0.426164461192,5.62520320447e-06,NaN,NaN
28760,post_predict,0.42679077376,5.61399134437e-06,NaN,NaN
28760,gps_pre,0.42679077376,5.61399134425e-06,0.0390211049036,3.57702371649
28760,gps_post,0.417748342209,5.77744095174e-06,0.0380703561685,3.57702371649
28761,post_predict,0.418363298023,5.76595135171e-06,NaN,NaN
28762,post_predict,0.418979968165,5.75437487433e-06,NaN,NaN
28763,post_predict,0.419599195622,5.7428144465e-06,NaN,NaN
28764,post_predict,0.420219148759,5.73126322157e-06,NaN,NaN
28765,post_predict,0.420841183369,5.71972491965e-06,NaN,NaN
28766,post_predict,0.421462701382,5.70822140553e-06,NaN,NaN
28767,post_predict,0.422086125379,5.69672235871e-06,NaN,NaN
28768,post_predict,0.422710281588,5.68523955734e-06,NaN,NaN
NaN,baro_post,0.422638142206,5.682455838e-06,0.00381960680479,3.82511577247
28769,post_predict,0.423263801486,5.67100636496e-06,NaN,NaN
28770,post_predict,0.423891409371,5.65956578862e-06,NaN,NaN
28770,gps_pre,0.423891409371,5.6595657886e-06,0.0390007579805,2.85629545647
28771,post_predict,0.424519547326,5.6481400141e-06,NaN,NaN
28772,post_predict,0.425148973228,5.63674454048e-06,NaN,NaN
NaN,baro_post,0.425078340712,5.63390510439e-06,0.00377928030104,4.95240747331
28773,post_predict,0.425710221937,5.62251483713e-06,NaN,NaN
28774,post_predict,0.426342191099,5.61116090233e-06,NaN,NaN
28775,post_predict,0.42697538876,5.59981719043e-06,NaN,NaN
28776,post_predict,0.427608523866,5.58850325975e-06,NaN,NaN
NaN,baro_post,0.427539456128,5.58557209166e-06,0.00371660251401,6.4283522624
28777,post_predict,0.428176006691,5.57426799194e-06,NaN,NaN
28778,post_predict,0.42881192766,5.56299497472e-06,NaN,NaN
28779,post_predict,0.429449657762,5.55172077115e-06,NaN,NaN
28780,post_predict,0.430088946901,5.54045461925e-06,NaN,NaN
NaN,baro_post,0.430019429343,5.53736218432e-06,0.00374550270682,2.32639479989
28780,gps_pre,0.430019429343,5.53736218439e-06,0.0395884597204,4.12819934639
28780,gps_post,0.420789394301,5.7013347759e-06,0.0386075184299,4.12819934639
28781,post_predict,0.421416608942,5.68986101432e-06,NaN,NaN
28782,post_predict,0.422045114848,5.67828572098e-06,NaN,NaN
28783,post_predict,0.422675320672,5.66668916105e-06,NaN,NaN
28784,post_predict,0.42330474703,5.65516028579e-06,NaN,NaN
NaN,baro_post,0.423236753078,5.65193259576e-06,0.00372278609032,2.09021608509
28785,post_predict,0.423868031326,5.64040827166e-06,NaN,NaN
28786,post_predict,0.424501292125,5.62891405729e-06,NaN,NaN
28787,post_predict,0.425136908904,5.61743370568e-06,NaN,NaN
28788,post_predict,0.425771025484,5.60596972178e-06,NaN,NaN
28789,post_predict,0.426409228761,5.59449922664e-06,NaN,NaN
28790,post_predict,0.427046890161,5.58306934812e-06,NaN,NaN
28790,gps_pre,0.427046890161,5.58306934815e-06,0.0390943359065,3.12331072852
28791,post_predict,0.427684665259,5.57165462465e-06,NaN,NaN
28792,post_predict,0.428326693922,5.56023432221e-06,NaN,NaN
NaN,baro_post,0.428256624983,5.55692277677e-06,0.00379718227337,3.02405117077
28793,post_predict,0.42889768687,5.54555775308e-06,NaN,NaN
28794,post_predict,0.429541088754,5.53421117556e-06,NaN,NaN
28795,post_predict,0.430184871252,5.52286385597e-06,NaN,NaN
28796,post_predict,0.430829403289,5.51155124991e-06,NaN,NaN
NaN,baro_post,0.430760017338,5.50817225375e-06,0.00379764834364,3.62555071354
28797,post_predict,0.431407609955,5.49688240257e-06,NaN,NaN
28798,post_predict,0.432055890281,5.48559213402e-06,NaN,NaN
28799,post_predict,0.432704693644,5.47434866323e-06,NaN,NaN
28800,post_predict,0.433357638859,5.46307367536e-06,NaN,NaN
28800,gps_pre,0.433357638859,5.46307367537e-06,0.0396902692613,3.00182759792
28800,gps_post,0.424048749064,5.62391978815e-06,0.0387097277422,3.00182759792
28801,post_predict,0.424684234071,5.61248666638e-06,NaN,NaN
28802,post_predict,0.425324677256,5.60089066082e-06,NaN,NaN
28803,post_predict,0.425965695152,5.58930095799e-06,NaN,NaN
28804,post_predict,0.426609950727,5.57771201668e-06,NaN,NaN
NaN,baro_post,0.426540055628,5.57421635022e-06,0.00382908328539,2.34050699566
28805,post_predict,0.427183193752,5.56269194394e-06,NaN,NaN
28806,post_predict,0.42782764146,5.55119035998e-06,NaN,NaN
28807,post_predict,0.42846496624,5.53991004543e-06,NaN,NaN
28808,post_predict,0.429112624647,5.52841814091e-06,NaN,NaN
NaN,accel_post,0.405972800756,6.02238377857e-06,0.777086182403,0.317237610173
NaN,mag_post,0.405972800756,6.02238377857e-06,0.777086182403,0.317237610173
