t     , x                    , y                  , vx                  , vy                   , theta            , ax                  , ay                   , omega, z, vz, meas_pos_x         , meas_pos_y          , meas_vel_x          , meas_vel_y           , meas_heading_x       , meas_heading_y       , accel3_x            , accel3_y             , accel3_z         , gyro3_x              , gyro3_y              , gyro3_z              , mag3_x              , mag3_y               , mag3_z               , gps_x              , gps_y               , baro
 26.65, -46.2010128797753    , -19.1171757559226  , 3.82343515118453    , -9.24020257595506    ,  9.81710914671464, 1.84804051519101    , 0.764687030236906    ,   0.2, 0,  0, -46.1863180970676  , -19.2025304421519   , 3.95704508036171    , -9.18859131873952    , -0.92391985361917    , -0.382586074090958   , -11.8765200514874   , 0.209096511800934    , -9.81649674129048, 0.00187660122278654  , -0.00217895152069127 , 1.19600484147481     , -0.845307225242366  , -0.242230216341172   , -0.119785751109634   , -45.4520013311229  , -19.3636061415408   , 0.886055423854214
 26.66, -46.2562176293364    , -18.9832118101091  , 3.79664236202183    , -9.25124352586728    ,  9.81421129110447, 1.85024870517346    , 0.759328472404366    ,   0.2, 0,  0, -46.2327620320177  , -19.0234102057946   , 3.73384263450179    , -8.97871218841814    , -0.926736808459369   , -0.37571117610013    , 2.90121772265194    , 0.126490124145173    , -9.78470639011837, 0.00202297804957331  , -0.000553168912797664, -0.288808542838467   , -0.699552875473648  , -0.113399241047926   , -0.375604855952583   , -46.0088664289357  , -19.2070625947971   , 0.42338810481933
 26.67, -46.0642918116504    , -19.4443055903552  , 3.88886111807104    , -9.21285836233008    ,  9.82420018629391, 1.84257167246602    , 0.777772223614209    ,   0.2, 0,  0, -45.9633851673781  , -19.4781597812024   , 3.81348811962303    , -9.25798229768865    , -0.9218998558553     , -0.387428258873791   , -10.0552235317958   , 0.315602836657808    , -9.78851766095305, 0.000358630559563559 , 0.00106540302338385  , 0.999793780265422    , -0.725633712439982  , -0.139889952082039   , -0.154618129401065   , -44.6466529129713  , -18.7285772958977   , -0.0996728270107458
 26.68, -46.3135426200331    , -18.8429236049606  , 3.76858472099212    , -9.26270852400661    ,  9.81118032078823, 1.85254170480132    , 0.753716944198425    ,   0.2, 0,  0, -46.323829195242   , -19.035311967717    , 3.51212027809494    , -9.08937512298272    , -0.926322244118032   , -0.376732133023098   , 12.9551264743599    , 0.27215859955826     , -9.76812194300685, 0.00425634995441721  , 0.00271743899949412  , -1.29741681131479    , -0.787111030638753  , -0.215494782767139   , -0.242794994994321   , -45.6642364314338  , -16.3440691398436   , -0.305368328260007
 26.69, -46.2396202879604    , -19.0236041702208  , 3.80472083404416    , -9.24792405759208    ,  9.81508467867419, 1.84958481151842    , 0.760944166808831    ,   0.2, 0,  0, -46.3071171356152  , -19.1253354730807   , 3.81338625918635    , -9.11461376712359    , -0.925284796005957   , -0.379273049767862   , -3.82843314941424   , 0.0179010364712215   , -9.95858506711504, -2.89775760695594e-05, 0.00287511608423429  , 0.392003951306633    , -0.729232667695164  , -0.212298887898963   , 0.0227785269306351   , -48.8207542036029  , -19.38661946522     , -0.168917398871813
 26.7 , -45.9738828202511    , -19.6571131764007  , 3.93142263528014    , -9.19477656405021    ,  9.82882451109536, 1.83895531281004    , 0.786284527056027    ,   0.2, 0,  0, -45.8845981274658  , -19.653279713997    , 3.72582103946388    , -8.98427637370725    , -0.920657458153637   , -0.390371418966713   , -13.602482196522    , 0.193357610906106    , -9.83648357168105, -0.00180468104128652 , -9.08633103692959e-06, 1.37373076561411     , -0.637547343845067  , -0.174983545051424   , -0.169023069189643   , -47.8297268560234  , -18.903153113146    , 0.0824135968998391
 26.71, -45.861649599673     , -19.9175574806955  , 3.98351149613911    , -9.1723299199346     ,  9.83449646832586, 1.83446598398692    , 0.796702299227822    ,   0.2, 0,  0, -45.8445824415654  , -19.8787945761692   , 3.6562577461871     , -9.02468025349471    , -0.917386963061153   , -0.397996432151639   , -5.81894692664911   , 0.074342238807089    , -9.84367809967922, -0.00228563768489547 , 0.00171355613971136  , 0.569446753136777    , -0.55166302996513   , -0.130562854733223   , -0.0691122922426825  , -43.9243559254318  , -18.222566924772    , -0.816321326464247
 26.72, -45.7845967571951    , -20.0940463765027  , 4.01880927530054    , -9.15691935143902    ,  9.83834798837496, 1.8313838702878     , 0.803761855060107    ,   0.2, 0,  0, -45.8790598983723  , -20.0927699733959   , 3.95315891295342    , -9.07102726702484    , -0.915423927486291   , -0.40249103466484    , -3.62519327255709   , -0.0175731001116459  , -9.8818299160769 , 0.000327515171259402 , 0.00487937605972682  , 0.3829643573024      , -0.982234307630507  , -0.145639037663405   , -0.204402688684608   , -47.2204986670187  , -19.4669358794097   , -0.371853518091609
 26.73, -45.4549639949835    , -20.8289761681834  , 4.16579523363669    , -9.0909927989967     ,  9.85445753321777, 1.81819855979934    , 0.833159046727338    ,   0.2, 0,  0, -45.4040778423979  , -20.8486706410091   , 4.0865634306544     , -9.11598596567357    , -0.909512634337773   , -0.415676277865317   , -16.1779561365083   , 0.172699641627731    , -9.67698059264761, 0.000177665243607573 , 0.00468166557884694  , 1.6119272579825      , -0.807977869082991  , -0.140951499612276   , -0.147015246649305   , -45.6890659079745  , -20.3222111678517   , -0.0809732343205261
 26.74, -46.0966753925768    , -19.3674086483299  , 3.87348172966599    , -9.21933507851536    ,  9.82253143375119, 1.84386701570307    , 0.774696345933198    ,   0.2, 0,  0, -46.0241693351715  , -19.2988874546457   , 3.79391358670427    , -9.23698559705321    , -0.921904404551382   , -0.387417434905505   , 31.8698115345675    , 0.57700546256736     , -9.83689068517216, 0.00132301347058678  , 0.00348762961468018  , -3.18815655383147    , -0.933896148043159  , -0.343671445618341   , -0.106987432379056   , -45.0987530718554  , -19.8731713977506   , 0.0260203444970986
 26.75, -45.6639777415777    , -20.3666672977367  , 4.07333345954735    , -9.13279554831553    ,  9.84431024891585, 1.82655910966311    , 0.81466669190947     ,   0.2, 0,  0, -45.5563301596806  , -20.2335556540193   , 3.98267670275104    , -9.27159065538204    , -0.913459632789917   , -0.406929354143086   , -21.7074087484355   , 0.325975151121763    , -9.77236741061906, 0.00145006292734473  , 0.00189373349090344  , 2.18259250265061     , -0.928084608980239  , -0.370071319702077   , -0.10532207275529    , -46.4732073814027  , -19.6133410993774   , -0.512968019097903
 26.76, -45.8479437766915    , -19.9490864815744  , 3.98981729631488    , -9.1695887553383     ,  9.83518405178307, 1.83391775106766    , 0.797963459262977    ,   0.2, 0,  0, -45.7901494991105  , -20.129544236445    , 3.80536534469189    , -9.19810453114229    , -0.91734647655328    , -0.398089741082689   , 9.09193631230239    , 0.223758282634793    , -9.83237941708537, 0.00467082146432775  , 0.00456099826812736  , -0.912456382609778   , -1.00591496453318   , -0.341033790484052   , -0.326825149282207   , -57.2458603579505  , -6.44609381066499   , -0.321680480989455
 26.77, -45.5033649152945    , -20.7230253917122  , 4.14460507834244    , -9.10067298305889    ,  9.85212787897232, 1.82013459661178    , 0.828921015668488    ,   0.2, 0,  0, -45.3942523236685  , -20.6979292977313   , 3.98426709651949    , -9.00549621851922    , -0.909611210192522   , -0.415460523145215   , -16.8829715309591   , 0.37100223763682     , -9.93389398231111, -0.00157356194764613 , 0.002501504861852    , 1.69828118335144     , -0.853574097488396  , -0.157224490526577   , -0.289818677353166   , -44.3968890069892  , -17.9173028410845   , 0.0448369264998705
 26.78, -45.5787380938435    , -20.5567174853579  , 4.11134349707157    , -9.1157476187687     ,  9.84847605899805, 1.82314952375374    , 0.822268699414315    ,   0.2, 0,  0, -45.6272624933206  , -20.4123438706531   , 3.95788222452932    , -8.97324155813747    , -0.911699757670507   , -0.410857094211039   , 3.63907183491009    , 0.021805534257282    , -9.81815883537947, -0.00183342777936032 , 0.00284534524912052  , -0.365251336761043   , -0.998802421817762  , -0.186112420949398   , -0.107748731630652   , -43.3608901870834  , -17.3440707225827   , -0.660874991843811
 26.79, -45.4946390276423    , -20.7421749039131  , 4.14843498078262    , -9.09892780552847    ,  9.85254875659795, 1.81978556110569    , 0.829686996156525    ,   0.2, 0,  0, -45.401258582824   , -20.8174165784967   , 3.82793173781227    , -9.11860483261266    , -0.909607622915478   , -0.415468377056611   , -4.07369908995898   , 0.2070476653042      , -9.56249023648748, -0.000112714619864145, -0.00134715300531675 , 0.40782795695701     , -0.816470346325096  , -0.343649178794744   , -0.0968192580885544  , -45.5238120827046  , -21.0390547634173   , -1.59961501008408
 26.8 , -45.8805817399413    , -19.8739080003044  , 3.97478160006088    , -9.17611634798826    ,  9.83354490051548, 1.83522326959765    , 0.794956320012177    ,   0.2, 0,  0, -45.7171324102268  , -20.0192229666877   , 3.79707760020978    , -9.04756324647451    , -0.917722772507352   , -0.39722149088565    , 18.8942751865193    , 0.318342320002964    , -9.64685931314987, -0.0025524267538623  , 0.00423873883492635  , -1.89764363339022    , -0.923048805511101  , -0.251965173670598   , -0.0305651662146457  , -44.8704978580027  , -20.9216514646403   , -0.87785516381279
 26.81, -45.3893741523197    , -20.9715215008528  , 4.19430430017057    , -9.07787483046394    ,  9.85759576326245, 1.81557496609279    , 0.838860860034114    ,   0.2, 0,  0, -45.2498661316087  , -21.0308521196274   , 4.006806398124      , -9.03736584364747    , -0.907271339023425   , -0.420545737568034   , -24.0362201154696   , 0.551439494410717    , -9.75029784367227, -0.00619340185523233 , 0.00115792748216548  , 2.40469968541989     , -0.782153731977811  , -0.123705933484032   , 0.0599540650147095   , -35.6942074667837  , -12.8820290462786   , -0.717056445650948
 26.82, -45.886396814948     , -19.8604780239835  , 3.9720956047967     , -9.1772793629896     ,  9.83325220315448, 1.83545587259792    , 0.794419120959341    ,   0.2, 0,  0, -45.8863782016323  , -20.0649819395317   , 3.77524116003805    , -9.24565918211637    , -0.917518835133401   , -0.397692327277566   , 24.2877748794394    , 0.51565473474391     , -9.88923989253162, 0.00211813711673495  , 0.00250424260068291  , -2.43581693969642    , -0.718586668907945  , -0.177814149154543   , -0.182875263806392   , -46.4883815264114  , -19.1387307637578   , -0.0853796452951855
 26.83, -45.2194818933644    , -21.3353804113189  , 4.26707608226377    , -9.04389637867288    ,  9.86562714055844, 1.80877927573458    , 0.853415216452755    ,   0.2, 0,  0, -45.3425394841433  , -21.5603979850931   , 3.82990421063648    , -9.04452162432654    , -0.905260977926421   , -0.424855930691453   , -32.3254282728712   , 0.648784255104109    , -10.0172519378653, 0.000465637966187204 , 0.00133471161963153  , 3.23767731050409     , -0.776364732763836  , -0.200602902360975   , 0.0870126003699509   , -45.6006210294272  , -20.1508181960447   , 0.142282526770487
 26.84, -45.5482895188369    , -20.6240956627972  , 4.12481913255944    , -9.10965790376738    ,  9.8499548335598 , 1.82193158075348    , 0.824963826511888    ,   0.2, 0,  0, -45.5453190638434  , -20.6359618954877   , 4.11082936701953    , -9.14941301798632    , -0.911947249855595   , -0.410307462131529   , 15.6361224030877    , 0.344561158483589    , -9.72085620250606, -0.00312166078959368 , 0.00245069863389165  , -1.56680525598557    , -0.816778405149381  , -0.169735116347288   , 0.194726585108485    , -53.4914148714337  , -33.7620436071248   , -0.367114466438335
 26.85, -45.2298575329873    , -21.3133757895288  , 4.26267515790575    , -9.04597150659746    ,  9.86514057821325, 1.80919430131949    , 0.852535031581151    ,   0.2, 0,  0, -45.1958903619263  , -21.3210777124679   , 4.20772588635653    , -8.82244162214354    , -0.905485960423974   , -0.424376219261958   , -15.1084569163293   , 0.38318892971358     , -9.88347176409949, 0.000744251976624293 , -0.000812681279199671, 1.52177635001406     , -0.874797579655556  , -0.315802029556118   , 0.0360144522110447   , -43.1011367903125  , -19.9559046181714   , -0.200548885416249
 26.86, -45.4463873735977    , -20.8476827174845  , 4.16953654349691    , -9.08927747471953    ,  9.85486911233635, 1.81785549494391    , 0.833907308699381    ,   0.2, 0,  0, -45.3424757254678  , -20.7935053120112   , 4.22584176882852    , -9.2312844836021     , -0.910788420796552   , -0.412873409827907   , 10.1452894048095    , 0.161286335207414    , -9.92480912802024, -0.000377914752292235, -0.000423862140727584, -1.02366958055642    , -0.780369261639597  , -0.296884500142125   , 0.0319005781249683   , -44.963843278357   , -21.6901621032059   , 0.773934914793945
 26.87, -45.6865487197275    , -20.315985481388   , 4.06319709627759    , -9.1373097439455     ,  9.84320063711366, 1.8274619487891     , 0.812639419255519    ,   0.2, 0,  0, -45.6992099957975  , -20.3361269801855   , 3.93288187322983    , -9.06437606401953    , -0.914584610315212   , -0.404394597608044   , 11.42510201678      , -0.0107589893405401  , -9.78730403677662, -0.00122141250143103 , -0.00303775735220318 , -1.16119148602966    , -0.968789032731921  , -0.287761529093196   , -0.0147562700429441  , -43.3204069192335  , -21.1242527731837   , -0.231269935580431
 26.88, -45.3755607610381    , -21.0013924686278  , 4.20027849372557    , -9.07511215220762    ,  9.85825396825593, 1.81502243044153    , 0.840055698745114    ,   0.2, 0,  0, -45.354674132049   , -20.938324963571    , 4.17851534871784    , -9.09753913676671    , -0.90781227382776    , -0.419376770324337   , -15.1660989505146   , 0.202302142882446    , -10.0448187833995, 0.00177836290449928  , 0.00162680395852002  , 1.50986665430314     , -0.995139587463249  , -0.453292697189567   , -0.0816726312138438  , -43.5631457868566  , -19.9745979559827   , -0.258969522777223
 26.89, -45.2645496840293    , -21.2395984402259  , 4.24791968804518    , -9.05290993680585    ,  9.86351003915065, 1.81058198736117    , 0.849583937609036    ,   0.2, 0,  0, -45.3830657891281  , -21.419704671849    , 4.20700728335353    , -9.09281794003873    , -0.904850740771258   , -0.42572894771874    , -5.41886568544383   , -0.00368160317004001 , -9.81620098634923, -0.00446828875815627 , 0.00134046138667319  , 0.528430255806463    , -0.728175459135954  , -0.316932154740774   , -0.00948074991932166 , -43.387930917794   , -22.5692197968119   , 0.330207067412379
 26.9 , -45.4228227069556    , -20.8989755091602  , 4.17979510183204    , -9.08456454139112    ,  9.85599804888554, 1.81691290827822    , 0.835959020366409    ,   0.2, 0,  0, -45.5346513908037  , -21.0072647599118   , 4.16119314099026    , -9.04330613824832    , -0.908621206267609   , -0.417621244096604   , 7.42133624962759    , -0.0319197168775127  , -9.82168303453582, 0.000163122094033038 , -0.00141012249061072 , -0.747710379279559   , -0.897419408621927  , -0.473484542759847   , -0.194740255382764   , -42.8050532911297  , -20.2530344120347   , 0.535947457681799
 26.91, -45.2888381425263    , -21.1877591948761  , 4.23755183897522    , -9.05776762850526    ,  9.86236509601973, 1.81155352570105    , 0.847510367795044    ,   0.2, 0,  0, -45.2784918185276  , -21.3267608881601   , 4.14296238672686    , -8.8763614866826     , -0.905996319496856   , -0.423285564433931   , -6.57243024316677   , 0.00826275870463306  , -9.73341281629843, -0.0016665813995957  , -0.00148522411786939 , 0.639425537023659    , -1.08925797511825   , -0.355685570872124   , -0.0949716963383647  , -44.5306081417831  , -20.6852153568507   , 0.568670126748242
 26.92, -45.3470707159149    , -21.0628387803214  , 4.21256775606429    , -9.06941414318298    ,  9.85960856525774, 1.8138828286366     , 0.842513551212858    ,   0.2, 0,  0, -45.3098325043721  , -20.900205802676    , 4.3398859745749     , -9.07270301473702    , -0.907294163305967   , -0.420496493720133   , 2.98000717998001    , -0.0187052016666605  , -9.76929194099857, -0.000605707819227646, -0.000158913550392377, -0.273009805144616   , -0.803978797558351  , -0.280175443199193   , 0.0190631582432567   , -37.87805233631    , -9.94296727406864   , 0.544199951990276
