time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro,gps_lat,gps_lon,gps_alt
17.400,-0.8254000,-0.8099000,9.9759000,54.3289000,45.9213000,59.2117000,-38.9800000,-10.8930000,7.1580000,0.000000,0,0,0
17.410,-0.8350000,-0.8422000,9.9651000,55.6107000,45.7840000,59.4330000,-38.8670000,-11.2120000,6.7790000,0.000000,0,0,0
17.420,-0.8314000,-0.8637000,9.9196000,56.7474000,46.0968000,59.5474000,-39.1280000,-10.9060000,7.2730000,0.000000,0,0,0
17.430,-0.8242000,-0.8769000,9.8467000,57.5333000,46.8216000,59.5322000,-39.0020000,-10.9890000,6.7430000,0.000000,0,0,0
17.440,-0.8159000,-0.8793000,9.7773000,57.9300000,47.6532000,59.4940000,-38.9670000,-11.1620000,7.4070000,0.000000,0,0,0
17.450,-0.8051000,-0.8709000,9.7390000,58.0826000,48.2178000,59.5551000,-39.0430000,-11.0070000,6.8010000,0.000000,0,0,0
17.460,-0.7943000,-0.8613000,9.7330000,58.2275000,48.3170000,59.7687000,-39.1710000,-11.0580000,6.7790000,0.000000,0,0,0
17.470,-0.7800000,-0.8482000,9.7486000,58.5709000,48.1796000,60.0815000,-39.0240000,-11.2690000,7.3580000,0.000000,0,0,0
17.480,-0.7561000,-0.8374000,9.7581000,59.0973000,48.1796000,60.3333000,-38.7700000,-11.0930000,7.5020000,0.000000,0,0,0
17.490,-0.7345000,-0.8290000,9.7426000,59.6542000,48.5001000,60.4477000,-38.7870000,-11.0670000,7.2460000,0.000000,0,0,0
17.500,-0.7190000,-0.8195000,9.6947000,60.0052000,49.1409000,60.4477000,-39.0830000,-11.3560000,6.7820000,0.000000,0,0,0
17.510,-0.7022000,-0.8075000,9.6218000,59.9976000,49.9191000,60.3561000,-38.8880000,-11.2830000,7.0220000,0.000000,0,0,0
17.520,-0.6867000,-0.7979000,9.5428000,59.6619000,50.6821000,60.1425000,-39.2740000,-11.0600000,6.6980000,0.000000,0,0,0
17.530,-0.6735000,-0.7931000,9.4710000,59.1278000,51.4984000,59.7610000,-39.0190000,-11.2930000,7.2080000,0.000000,0,0,0
17.540,-0.6639000,-0.7884000,9.4196000,58.4488000,52.4063000,59.2270000,-38.9530000,-11.2690000,6.6200000,0.000000,0,0,0
17.550,-0.6615000,-0.7896000,9.4028000,57.6782000,53.2303000,58.7006000,-39.1840000,-11.0690000,6.3990000,0.000000,0,0,0
17.560,-0.6723000,-0.7919000,9.4387000,56.9382000,53.7643000,58.3649000,-39.1640000,-11.1230000,6.4650000,0.000000,0,0,0
17.570,-0.6950000,-0.8015000,9.5237000,56.4728000,53.9627000,58.2886000,-39.1110000,-11.1490000,7.6150000,0.000000,0,0,0
17.580,-0.7142000,-0.8111000,9.6397000,56.5796000,53.9017000,58.4488000,-39.1810000,-11.0750000,7.0000000,0.000000,0,0,0
17.590,-0.7357000,-0.8147000,9.7940000,57.8003000,53.6270000,58.9447000,-39.3050000,-11.2570000,6.7740000,0.000000,0,0,0
17.600,-0.7333000,-0.8063000,9.8359000,58.8379000,53.6804000,59.2117000,-39.2560000,-11.3020000,6.7000000,0.000000,0,0,0
17.610,-0.7154000,-0.7943000,9.8120000,59.5779000,54.0619000,59.2728000,-39.3440000,-11.0290000,7.7700000,0.000000,0,0,0
17.620,-0.6962000,-0.7860000,9.7450000,59.8450000,54.6265000,59.1354000,-39.0070000,-11.1590000,7.3490000,0.000000,0,0,0
17.630,-0.6819000,-0.7812000,9.6684000,59.6313000,55.2063000,58.8913000,-39.0260000,-11.0120000,7.0210000,0.000000,0,0,0
17.640,-0.6795000,-0.7776000,9.6158000,59.0591000,55.7556000,58.6319000,-39.2000000,-11.1290000,7.3300000,0.000000,0,0,0
17.650,-0.6927000,-0.7836000,9.6002000,58.4335000,56.2973000,58.4106000,-39.1890000,-11.0690000,7.0950000,0.000000,0,0,0
17.660,-0.7202000,-0.7955000,9.6170000,58.0292000,56.7551000,58.2809000,-39.0320000,-11.0330000,6.6010000,0.000000,0,0,0
17.670,-0.7573000,-0.8003000,9.6517000,57.9300000,57.0450000,58.2733000,-39.3840000,-11.1340000,7.2530000,0.000000,0,0,0
17.680,-0.7955000,-0.7931000,9.6828000,58.0597000,57.1976000,58.3801000,-39.1940000,-11.1170000,7.3200000,0.000000,0,0,0
17.690,-0.8219000,-0.7764000,9.6911000,58.1818000,57.1671000,58.5556000,-39.1750000,-11.0750000,7.8150000,0.000000,0,0,0
17.700,-0.8338000,-0.7632000,9.6768000,58.1360000,56.8466000,58.7616000,-39.0280000,-10.9420000,7.1450000,0.000000,0,0,0
17.710,-0.8278000,-0.7573000,9.6600000,57.9529000,56.3965000,58.9600000,-39.1720000,-10.9440000,6.7520000,0.000000,0,0,0
17.720,-0.8123000,-0.7549000,9.6529000,57.7240000,56.0760000,59.0286000,-39.1350000,-11.0870000,6.3740000,0.000000,0,0,0
17.730,-0.8003000,-0.7596000,9.6564000,57.4493000,55.9769000,58.9523000,-39.2210000,-10.9130000,7.2250000,0.000000,0,0,0
17.740,-0.7955000,-0.7740000,9.6840000,57.1899000,56.1066000,58.8303000,-39.0210000,-10.9860000,7.1850000,0.000000,0,0,0
17.750,-0.8015000,-0.7919000,9.7330000,57.1213000,56.3354000,58.7158000,-39.1420000,-11.0060000,7.4080000,0.000000,0,0,0
17.760,-0.8230000,-0.8039000,9.7725000,57.2891000,56.4499000,58.6700000,-39.0890000,-10.9820000,7.6500000,0.000000,0,0,0
17.770,-0.8470000,-0.8051000,9.7904000,57.5943000,56.3889000,58.7387000,-39.0660000,-10.9940000,7.4690000,0.000000,0,0,0
17.780,-0.8577000,-0.8015000,9.7797000,57.8918000,56.1981000,58.8150000,-39.3450000,-11.1740000,7.4910000,0.000000,0,0,0
17.790,-0.8565000,-0.7943000,9.7486000,58.0597000,56.0532000,58.8150000,-39.2440000,-11.0660000,7.5340000,0.000000,0,0,0
17.800,-0.8589000,-0.7836000,9.7103000,58.0215000,56.0837000,58.7387000,-39.2740000,-11.1680000,6.8170000,0.000000,0,0,0
17.810,-0.8661000,-0.7776000,9.6792000,57.7545000,56.2057000,58.6700000,-39.3850000,-11.0990000,6.8600000,0.000000,0,0,0
17.820,-0.8829000,-0.7764000,9.6624000,57.3196000,56.1829000,58.7311000,-39.1290000,-11.1080000,6.9730000,0.000000,0,0,0
17.830,-0.8984000,-0.7800000,9.6696000,56.9534000,55.9311000,58.9905000,-38.9560000,-11.0060000,6.8400000,0.000000,0,0,0
17.840,-0.9080000,-0.7860000,9.6923000,56.8237000,55.4123000,59.3643000,-38.9830000,-11.0330000,6.3300000,0.000000,0,0,0
17.850,-0.9068000,-0.7872000,9.7151000,56.9382000,54.8172000,59.7458000,-38.8020000,-10.9740000,6.3240000,0.000000,0,0,0
17.860,-0.8972000,-0.7848000,9.7246000,57.1594000,54.3518000,59.9899000,-38.9680000,-11.1060000,6.2950000,0.000000,0,0,0
17.870,-0.8805000,-0.7800000,9.7163000,57.3578000,54.1000000,60.0357000,-39.1500000,-11.1440000,6.7210000,0.000000,0,0,0
17.880,-0.8661000,-0.7740000,9.6959000,57.4265000,54.0619000,59.8984000,-39.2520000,-11.2460000,6.5920000,0.000000,0,0,0
17.890,-0.8613000,-0.7692000,9.6696000,57.3807000,54.1382000,59.6695000,-38.8140000,-11.1950000,7.2310000,0.000000,0,0,0
17.900,-0.8745000,-0.7668000,9.6445000,57.2891000,54.2603000,59.4482000,-39.1120000,-11.0050000,7.0880000,0.000000,0,0,0
17.910,-0.8948000,-0.7644000,9.6361000,57.2128000,54.3671000,59.3033000,-38.7830000,-11.0690000,7.2680000,0.000000,0,0,0
17.920,-0.9176000,-0.7656000,9.6457000,57.1976000,54.3900000,59.2804000,-39.0430000,-10.9640000,6.9610000,0.000000,0,0,0
17.930,-0.9415000,-0.7752000,9.6696000,57.3044000,54.2984000,59.3567000,-38.8720000,-11.0950000,7.1090000,0.000000,0,0,0
17.940,-0.9582000,-0.7931000,9.6935000,57.6019000,54.2221000,59.5169000,-38.9600000,-10.9240000,7.2510000,0.000000,0,0,0
17.950,-0.9630000,-0.8087000,9.7007000,58.0063000,54.1687000,59.7076000,-39.0290000,-10.8860000,6.8560000,0.000000,0,0,0
17.960,-0.9534000,-0.8123000,9.6864000,58.3572000,54.0924000,59.8831000,-38.7890000,-10.9030000,7.0020000,0.000000,0,0,0
17.970,-0.9271000,-0.8087000,9.6576000,58.4946000,54.0543000,60.0281000,-38.8240000,-10.8810000,7.2290000,0.000000,0,0,0
17.980,-0.8900000,-0.7991000,9.6277000,58.3649000,54.1840000,60.0586000,-38.5160000,-10.6150000,7.6840000,0.000000,0,0,0
17.990,-0.8613000,-0.7907000,9.6038000,58.0750000,54.5349000,59.9442000,-38.8320000,-10.9760000,7.1900000,0.000000,0,0,0
18.000,-0.8470000,-0.7836000,9.5942000,57.7087000,55.0385000,59.7687000,-38.8070000,-10.7360000,6.8520000,0.000000,0,0,0
18.010,-0.8494000,-0.7788000,9.6002000,57.2815000,55.5115000,59.5856000,-38.5040000,-11.0340000,7.3420000,0.000000,0,0,0
18.020,-0.8673000,-0.7776000,9.6170000,56.8237000,55.8624000,59.4711000,-38.4630000,-10.7490000,6.4170000,0.000000,0,0,0
18.030,-0.9020000,-0.7812000,9.6433000,56.3965000,56.0226000,59.4635000,-38.5970000,-11.0270000,6.7800000,0.000000,0,0,0
18.040,-0.9367000,-0.7824000,9.6672000,56.0379000,55.9464000,59.5627000,-38.7320000,-11.1900000,6.5510000,0.000000,0,0,0
18.050,-0.9618000,-0.7812000,9.6768000,55.7404000,55.6412000,59.7534000,-38.6870000,-11.3830000,7.2810000,0.000000,0,0,0
18.060,-0.9774000,-0.7836000,9.6672000,55.4352000,55.1453000,59.9365000,-38.6980000,-11.0560000,7.1140000,0.000000,0,0,0
18.070,-0.9893000,-0.7896000,9.6433000,55.0842000,54.6494000,60.0739000,-38.8120000,-10.9550000,6.8140000,0.000000,0,0,0
18.080,-0.9941000,-0.7931000,9.6229000,54.6722000,54.3518000,60.1196000,-39.0270000,-10.8620000,7.0220000,0.000000,0,0,0
18.090,-0.9929000,-0.7931000,9.6206000,54.1916000,54.1992000,60.1044000,-38.5510000,-10.9160000,6.5210000,0.000000,0,0,0
18.100,-0.9905000,-0.7919000,9.6481000,53.7872000,54.1000000,60.0815000,-38.6500000,-11.0660000,6.8500000,0.000000,0,0,0
18.110,-0.9810000,-0.7955000,9.7055000,53.7109000,53.9169000,60.1120000,-38.9210000,-10.8850000,7.0150000,0.000000,0,0,0
18.120,-0.9678000,-0.8051000,9.7689000,54.0695000,53.5736000,60.2264000,-38.7410000,-11.1940000,6.4650000,0.000000,0,0,0
18.130,-0.9463000,-0.8242000,9.8215000,54.8248000,53.0777000,60.4095000,-38.6560000,-11.2230000,6.7610000,0.000000,0,0,0
18.140,-0.9188000,-0.8434000,9.8526000,55.8319000,52.6199000,60.5087000,-38.6580000,-10.9450000,6.4160000,0.000000,0,0,0
18.150,-0.8972000,-0.8589000,9.8502000,56.8771000,52.3605000,60.4553000,-38.5810000,-11.0470000,7.0420000,0.000000,0,0,0
18.160,-0.8900000,-0.8685000,9.8239000,57.7240000,52.3911000,60.2646000,-38.7150000,-10.8930000,7.2410000,0.000000,0,0,0
18.170,-0.8924000,-0.8649000,9.7928000,58.3038000,52.7191000,60.0128000,-38.6480000,-10.8120000,7.1310000,0.000000,0,0,0
18.180,-0.9044000,-0.8458000,9.7689000,58.6090000,53.2608000,59.7992000,-38.6680000,-10.9390000,6.8790000,0.000000,0,0,0
18.190,-0.9331000,-0.8219000,9.7510000,58.6624000,53.8101000,59.6313000,-38.8260000,-11.0060000,6.7280000,0.000000,0,0,0
18.200,-0.9630000,-0.8039000,9.7366000,58.5709000,54.2068000,59.6237000,-38.9130000,-10.7480000,6.7970000,0.000000,0,0,0
18.210,-0.9786000,-0.7979000,9.7151000,58.4564000,54.3976000,59.7610000,-39.0470000,-10.8980000,7.0120000,0.000000,0,0,0
18.220,-0.9798000,-0.8051000,9.6852000,58.3954000,54.4357000,59.9060000,-38.9450000,-10.9880000,7.6700000,0.000000,0,0,0
18.230,-0.9774000,-0.8147000,9.6517000,58.3572000,54.4662000,59.9976000,-38.9960000,-10.8380000,7.8210000,0.000000,0,0,0
18.240,-0.9738000,-0.8159000,9.6110000,58.1207000,54.4128000,60.0662000,-38.4570000,-11.1310000,7.3350000,0.000000,0,0,0
18.250,-0.9750000,-0.8123000,9.5954000,57.8156000,54.1687000,60.1120000,-38.6170000,-10.9460000,7.5680000,0.000000,0,0,0
18.260,-0.9762000,-0.8111000,9.5918000,57.5485000,53.8177000,60.1654000,-38.8900000,-11.0630000,7.4520000,0.000000,0,0,0
18.270,-0.9738000,-0.8087000,9.5990000,57.4265000,53.4973000,60.1959000,-38.8440000,-11.2250000,7.0980000,0.000000,0,0,0
18.280,-0.9726000,-0.8075000,9.6098000,57.4036000,53.2684000,60.1959000,-39.1780000,-11.0360000,6.8330000,0.000000,0,0,0
18.290,-0.9678000,-0.8075000,9.6349000,57.4265000,53.1845000,60.1883000,-38.8590000,-10.8230000,7.2170000,0.000000,0,0,0
18.300,-0.9630000,-0.8123000,9.6708000,57.5256000,53.2303000,60.1425000,-38.5130000,-10.9780000,7.4230000,0.000000,0,0,0
18.310,-0.9666000,-0.8207000,9.7019000,57.6935000,53.2608000,60.0739000,-38.8070000,-11.0010000,7.5920000,0.000000,0,0,0
18.320,-0.9750000,-0.8314000,9.7258000,57.9071000,53.1693000,60.0586000,-38.8280000,-11.0860000,7.5560000,0.000000,0,0,0
18.330,-0.9833000,-0.8386000,9.7426000,58.1665000,53.0090000,60.0967000,-38.5370000,-10.8590000,7.2550000,0.000000,0,0,0
18.340,-0.9905000,-0.8398000,9.7474000,58.4412000,52.8717000,60.1349000,-38.7200000,-10.7410000,6.4330000,0.000000,0,0,0
18.350,-0.9905000,-0.8338000,9.7390000,58.6624000,52.7573000,60.1654000,-38.8580000,-10.9230000,7.3360000,0.000000,0,0,0
18.360,-0.9810000,-0.8195000,9.7246000,58.8455000,52.6505000,60.2036000,-38.5030000,-11.1550000,6.5840000,0.000000,0,0,0
18.370,-0.9690000,-0.8051000,9.7067000,58.9523000,52.5131000,60.2112000,-38.7430000,-11.1520000,7.3820000,0.000000,0,0,0
18.380,-0.9618000,-0.7979000,9.6864000,58.9752000,52.3758000,60.1883000,-38.5910000,-10.9850000,6.9530000,0.000000,0,0,0
18.390,-0.9558000,-0.8015000,9.6672000,58.9447000,52.2766000,60.1273000,-38.7600000,-10.9820000,6.8500000,0.000000,0,0,0
18.400,-0.9534000,-0.8159000,9.6457000,58.8684000,52.1774000,60.0739000,-38.7030000,-11.1910000,7.1750000,0.000000,0,0,0
18.410,-0.9534000,-0.8302000,9.6218000,58.6624000,52.1011000,60.0739000,-38.6300000,-11.0890000,7.5430000,0.000000,0,0,0
18.420,-0.9522000,-0.8422000,9.6062000,58.3115000,52.1164000,60.1120000,-38.6040000,-10.8560000,7.2480000,0.000000,0,0,0
18.430,-0.9475000,-0.8494000,9.6050000,57.9224000,52.2995000,60.1349000,-38.5000000,-11.2180000,7.1820000,0.000000,0,0,0
18.440,-0.9415000,-0.8518000,9.6170000,57.6630000,52.5589000,60.1501000,-38.6570000,-11.1020000,7.3510000,0.000000,0,0,0
18.450,-0.9355000,-0.8446000,9.6433000,57.5714000,52.8412000,60.1807000,-38.6180000,-10.9550000,6.8080000,0.000000,0,0,0
18.460,-0.9307000,-0.8302000,9.6708000,57.5714000,53.0319000,60.2417000,-38.5370000,-10.6720000,6.5510000,0.000000,0,0,0
18.470,-0.9295000,-0.8195000,9.6887000,57.5714000,53.0548000,60.3027000,-38.7400000,-10.9620000,7.0660000,0.000000,0,0,0
18.480,-0.9307000,-0.8207000,9.6935000,57.6019000,52.8793000,60.3561000,-38.8150000,-11.0020000,6.6280000,0.000000,0,0,0
18.490,-0.9367000,-0.8278000,9.6828000,57.6782000,52.5436000,60.3943000,-38.4870000,-10.8160000,6.9650000,0.000000,0,0,0
18.500,-0.9427000,-0.8302000,9.6636000,57.7011000,52.1851000,60.4095000,-38.8480000,-11.1710000,6.8820000,0.000000,0,0,0
18.510,-0.9451000,-0.8266000,9.6529000,57.6248000,51.9867000,60.3561000,-38.7110000,-10.8310000,7.2460000,0.000000,0,0,0
18.520,-0.9463000,-0.8195000,9.6505000,57.4875000,52.0096000,60.2188000,-38.7550000,-10.7400000,7.1110000,0.000000,0,0,0
18.530,-0.9534000,-0.8111000,9.6552000,57.3578000,52.2079000,60.0433000,-38.9150000,-11.0370000,7.2750000,0.000000,0,0,0
18.540,-0.9642000,-0.8003000,9.6588000,57.2815000,52.4673000,59.9213000,-38.7640000,-11.0000000,7.4530000,0.000000,0,0,0
18.550,-0.9666000,-0.7943000,9.6541000,57.2739000,52.6886000,59.8907000,-38.8750000,-10.9830000,7.1290000,0.000000,0,0,0
18.560,-0.9642000,-0.8027000,9.6385000,57.3425000,52.8412000,59.9213000,-38.8860000,-11.1460000,7.4160000,0.000000,0,0,0
18.570,-0.9594000,-0.8219000,9.6158000,57.4493000,52.9099000,60.0052000,-38.4670000,-11.1770000,7.7450000,0.000000,0,0,0
18.580,-0.9522000,-0.8434000,9.5918000,57.4112000,52.8717000,60.0891000,-38.5440000,-11.3770000,7.2310000,0.000000,0,0,0
18.590,-0.9403000,-0.8601000,9.5763000,57.1136000,52.7115000,60.1654000,-38.4620000,-10.8340000,7.1780000,0.000000,0,0,0
18.600,-0.9319000,-0.8673000,9.5775000,56.6406000,52.3376000,60.2188000,-38.7420000,-11.1730000,7.5380000,0.000000,0,0,0
18.610,-0.9307000,-0.8601000,9.6014000,56.1447000,51.8112000,60.2493000,-38.7540000,-11.1690000,7.2050000,0.000000,0,0,0
18.620,-0.9295000,-0.8410000,9.6373000,55.7251000,51.3306000,60.2493000,-38.6640000,-11.0650000,7.0730000,0.000000,0,0,0
18.630,-0.9223000,-0.8183000,9.6816000,55.4199000,51.0864000,60.2188000,-38.8530000,-11.2050000,7.7870000,0.000000,0,0,0
18.640,-0.9176000,-0.8015000,9.7198000,55.2216000,51.1703000,60.1349000,-38.7040000,-10.8540000,7.0160000,0.000000,0,0,0
18.650,-0.9199000,-0.8027000,9.7438000,55.1682000,51.4679000,60.0891000,-38.8560000,-11.0870000,7.2830000,0.000000,0,0,0
18.660,-0.9283000,-0.8171000,9.7605000,55.3131000,51.8570000,60.1654000,-38.6080000,-11.1100000,7.3990000,0.000000,0,0,0
18.670,-0.9331000,-0.8350000,9.7677000,55.6412000,52.2842000,60.3180000,-38.6380000,-11.1110000,7.4810000,0.000000,0,0,0
18.680,-0.9343000,-0.8470000,9.7629000,56.0455000,52.6733000,60.4782000,-38.7930000,-11.3460000,7.1250000,0.000000,0,0,0
18.690,-0.9319000,-0.8518000,9.7557000,56.4499000,52.9556000,60.5927000,-38.4030000,-10.8750000,7.3720000,0.000000,0,0,0
18.700,-0.9199000,-0.8470000,9.7474000,56.8466000,53.0930000,60.6232000,-38.6560000,-11.1510000,7.1700000,0.000000,0,0,0
18.710,-0.9020000,-0.8362000,9.7306000,57.2205000,53.1921000,60.5392000,-38.7630000,-11.2230000,7.0930000,0.000000,0,0,0
18.720,-0.8888000,-0.8207000,9.7079000,57.4951000,53.3447000,60.3485000,-38.9020000,-11.2040000,7.1130000,0.000000,0,0,0
18.730,-0.8841000,-0.8099000,9.6804000,57.6019000,53.6270000,60.0815000,-38.5110000,-11.1270000,7.6080000,0.000000,0,0,0
18.740,-0.8888000,-0.8075000,9.6541000,57.5714000,53.9703000,59.8068000,-38.5290000,-10.9860000,7.4190000,0.000000,0,0,0
18.750,-0.9128000,-0.8171000,9.6313000,57.4341000,54.2297000,59.6237000,-38.5490000,-11.0800000,7.9220000,0.000000,0,0,0
18.760,-0.9522000,-0.8290000,9.6194000,57.2739000,54.2526000,59.6771000,-38.4800000,-11.1540000,7.2720000,0.000000,0,0,0
18.770,-0.9893000,-0.8362000,9.6218000,57.1671000,54.0543000,59.9365000,-38.7570000,-11.0440000,7.5610000,0.000000,0,0,0
18.780,-1.0097000,-0.8386000,9.6277000,57.1899000,53.7338000,60.2798000,-38.5090000,-10.9450000,7.8870000,0.000000,0,0,0
18.790,-1.0049000,-0.8374000,9.6301000,57.3349000,53.3981000,60.5621000,-38.8380000,-10.8440000,7.5930000,0.000000,0,0,0
18.800,-0.9798000,-0.8326000,9.6289000,57.5180000,53.1082000,60.7071000,-38.8310000,-11.1900000,7.5150000,0.000000,0,0,0
18.810,-0.9546000,-0.8302000,9.6218000,57.6324000,52.9633000,60.6689000,-38.4750000,-11.3650000,7.7900000,0.000000,0,0,0
18.820,-0.9391000,-0.8314000,9.6158000,57.6630000,53.0167000,60.5087000,-38.5800000,-11.3130000,7.6450000,0.000000,0,0,0
18.830,-0.9319000,-0.8338000,9.6170000,57.6019000,53.2532000,60.2951000,-38.9290000,-11.2890000,7.4350000,0.000000,0,0,0
18.840,-0.9403000,-0.8362000,9.6265000,57.4417000,53.6499000,60.1044000,-38.6980000,-10.9560000,7.3540000,0.000000,0,0,0
18.850,-0.9690000,-0.8398000,9.6469000,57.2968000,54.0619000,59.9747000,-38.5170000,-11.3130000,7.6140000,0.000000,0,0,0
18.860,-1.0001000,-0.8410000,9.6648000,57.3349000,54.3213000,59.9670000,-38.5890000,-11.4640000,7.2410000,0.000000,0,0,0
18.870,-1.0133000,-0.8350000,9.6564000,57.6401000,54.2221000,60.1425000,-38.8760000,-11.2280000,7.7540000,0.000000,0,0,0
18.880,-1.0013000,-0.8278000,9.6253000,57.7621000,53.8559000,60.2722000,-38.8970000,-11.1840000,7.0820000,0.000000,0,0,0
18.890,-0.9774000,-0.8230000,9.5966000,57.6172000,53.4515000,60.3790000,-38.9520000,-11.0820000,7.7580000,0.000000,0,0,0
18.900,-0.9451000,-0.8242000,9.5835000,57.2052000,53.2837000,60.3638000,-38.9480000,-11.2360000,7.7760000,0.000000,0,0,0
18.910,-0.9188000,-0.8338000,9.5871000,56.7245000,53.4134000,60.2188000,-38.8700000,-11.5170000,8.4000000,0.000000,0,0,0
18.920,-0.9104000,-0.8506000,9.6026000,56.3889000,53.7796000,59.9899000,-38.9180000,-11.2780000,7.7810000,0.000000,0,0,0
18.930,-0.9128000,-0.8625000,9.6229000,56.3126000,54.2679000,59.7229000,-38.5050000,-11.4810000,7.2940000,0.000000,0,0,0
18.940,-0.9176000,-0.8601000,9.6373000,56.4270000,54.7104000,59.4559000,-38.8700000,-11.4310000,7.8130000,0.000000,0,0,0
18.950,-0.9259000,-0.8506000,9.6445000,56.5948000,54.9622000,59.2346000,-38.7980000,-11.1130000,8.0750000,0.000000,0,0,0
18.960,-0.9355000,-0.8422000,9.6541000,56.7474000,55.0385000,59.0820000,-38.8630000,-11.3380000,7.7090000,0.000000,0,0,0
18.970,-0.9451000,-0.8410000,9.6708000,56.8466000,55.1224000,59.0057000,-38.7880000,-11.4400000,7.7530000,0.000000,0,0,0
18.980,-0.9618000,-0.8542000,9.6923000,56.9229000,55.3055000,59.0363000,-38.5600000,-11.2340000,6.8140000,0.000000,0,0,0
18.990,-0.9810000,-0.8757000,9.7079000,56.9916000,55.5267000,59.1965000,-38.9660000,-11.1390000,6.8650000,0.000000,0,0,0
19.000,-1.0025000,-0.8960000,9.7187000,57.0374000,55.7480000,59.4254000,-39.0410000,-11.4660000,7.1350000,0.000000,0,0,0
19.010,-1.0264000,-0.9080000,9.7210000,57.0602000,55.9082000,59.6848000,-38.7280000,-11.3310000,7.2590000,0.000000,0,0,0
19.020,-1.0408000,-0.9116000,9.7151000,57.0526000,55.9540000,59.9213000,-38.7730000,-11.4330000,7.3850000,0.000000,0,0,0
19.030,-1.0444000,-0.9056000,9.7019000,57.0221000,55.8929000,60.0815000,-38.6620000,-11.4010000,7.4200000,0.000000,0,0,0
19.040,-1.0432000,-0.8912000,9.6911000,56.9763000,55.6259000,60.1730000,-38.7070000,-11.1170000,7.9950000,0.000000,0,0,0
19.050,-1.0408000,-0.8721000,9.6911000,56.8619000,55.0919000,60.2646000,-38.8590000,-11.3330000,7.4110000,0.000000,0,0,0
19.060,-1.0300000,-0.8565000,9.7067000,56.7474000,54.4052000,60.3256000,-38.5360000,-10.9950000,7.5810000,0.000000,0,0,0
19.070,-1.0168000,-0.8494000,9.7294000,56.7169000,53.8025000,60.3027000,-38.5270000,-10.9200000,7.8980000,0.000000,0,0,0
19.080,-1.0097000,-0.8506000,9.7486000,56.7703000,53.4134000,60.1883000,-38.5350000,-11.0580000,7.2780000,0.000000,0,0,0
19.090,-1.0097000,-0.8589000,9.7533000,56.8390000,53.2150000,60.0510000,-38.4240000,-11.4200000,7.6240000,0.000000,0,0,0
19.100,-1.0180000,-0.8733000,9.7474000,56.9000000,53.1464000,59.9442000,-38.5830000,-11.1570000,7.7000000,0.000000,0,0,0
19.110,-1.0264000,-0.8865000,9.7354000,56.9992000,53.1845000,59.8984000,-38.7360000,-10.9640000,7.7550000,0.000000,0,0,0
19.120,-1.0300000,-0.8900000,9.7175000,57.0755000,53.2455000,59.9289000,-38.6720000,-11.2610000,7.8490000,0.000000,0,0,0
19.130,-1.0288000,-0.8853000,9.6995000,57.1136000,53.2608000,60.0052000,-38.7170000,-11.0240000,7.4200000,0.000000,0,0,0
19.140,-1.0288000,-0.8781000,9.6852000,57.1747000,53.2684000,60.0891000,-38.7760000,-11.3370000,7.2000000,0.000000,0,0,0
19.150,-1.0276000,-0.8685000,9.6756000,57.2739000,53.3524000,60.1654000,-38.8130000,-11.4380000,7.1340000,0.000000,0,0,0
19.160,-1.0288000,-0.8601000,9.6744000,57.3883000,53.5126000,60.2341000,-38.8160000,-11.3610000,6.8600000,0.000000,0,0,0
19.170,-1.0300000,-0.8530000,9.6768000,57.4875000,53.7720000,60.2798000,-38.7820000,-11.7450000,7.9620000,0.000000,0,0,0
19.180,-1.0312000,-0.8553000,9.6648000,57.5562000,54.0848000,60.2951000,-38.7300000,-11.7720000,7.4160000,0.000000,0,0,0
19.190,-1.0360000,-0.8601000,9.6337000,57.5256000,54.2526000,60.3027000,-38.8620000,-11.4010000,7.4340000,0.000000,0,0,0
19.200,-1.0360000,-0.8613000,9.5954000,57.2968000,54.1687000,60.3333000,-38.7580000,-11.5410000,7.6010000,0.000000,0,0,0
19.210,-1.0288000,-0.8613000,9.5607000,56.8695000,53.8788000,60.3790000,-38.7140000,-11.4970000,7.7640000,0.000000,0,0,0
19.220,-1.0180000,-0.8673000,9.5428000,56.3431000,53.5355000,60.3867000,-38.5940000,-11.5410000,7.4740000,0.000000,0,0,0
19.230,-1.0085000,-0.8781000,9.5440000,55.9311000,53.2532000,60.3333000,-38.6580000,-11.6700000,7.0050000,0.000000,0,0,0
19.240,-1.0001000,-0.8876000,9.5607000,55.7632000,53.1158000,60.2493000,-38.9870000,-11.4050000,6.5170000,0.000000,0,0,0
19.250,-0.9929000,-0.8936000,9.5906000,55.8243000,53.1235000,60.1425000,-38.9020000,-11.7000000,7.5000000,0.000000,0,0,0
19.260,-0.9881000,-0.8900000,9.6229000,55.9845000,53.2227000,60.0052000,-38.5220000,-11.4700000,7.9400000,0.000000,0,0,0
19.270,-0.9905000,-0.8841000,9.6409000,56.0760000,53.3066000,59.8526000,-38.7690000,-11.3290000,7.6210000,0.000000,0,0,0
19.280,-0.9989000,-0.8781000,9.6361000,55.9845000,53.2150000,59.7229000,-38.9210000,-11.5260000,7.1850000,0.000000,0,0,0
19.290,-1.0049000,-0.8721000,9.6086000,55.6488000,52.8564000,59.6313000,-38.6970000,-11.9180000,7.0940000,0.000000,0,0,0
